id,time,side,price,qty,xchTime,date,time_elapsed
188,09:30:00.794000,,9.97,28204,34200794,2019-10-04,34200.794
492,09:30:15.551000,SELL,9.89,399,34215551,2019-10-04,34215.551
730,09:31:08.839000,SELL,9.91,100,34268839,2019-10-04,34268.839
770,09:31:08.874000,SELL,9.9,200,34268874,2019-10-04,34268.874
796,09:31:09.041000,SELL,9.9,1400,34269041,2019-10-04,34269.041
828,09:31:09.194000,BUY,9.9,400,34269194,2019-10-04,34269.194
992,09:31:38.818000,SELL,9.89,401,34298818,2019-10-04,34298.818
994,09:31:38.818000,SELL,9.89,200,34298818,2019-10-04,34298.818
1011,09:31:38.907000,SELL,9.88,500,34298907,2019-10-04,34298.907
1051,09:31:39.584000,SELL,9.87,200,34299584,2019-10-04,34299.584
1141,09:31:45.125000,BUY,9.88,200,34305125,2019-10-04,34305.125
1186,09:31:47.372000,BUY,9.89,200,34307372,2019-10-04,34307.372
1190,09:31:47.372000,BUY,9.89,10,34307372,2019-10-04,34307.372
1340,09:32:59.231000,BUY,9.9,300,34379231,2019-10-04,34379.231
1378,09:32:59.282000,BUY,9.91,200,34379282,2019-10-04,34379.282
1382,09:32:59.282000,BUY,9.91,100,34379282,2019-10-04,34379.282
1384,09:32:59.282000,BUY,9.91,200,34379282,2019-10-04,34379.282
1396,09:32:59.282000,SELL,9.91,2300,34379282,2019-10-04,34379.282
1398,09:32:59.282000,SELL,9.91,300,34379282,2019-10-04,34379.282
1479,09:33:10.601000,BUY,9.91,600,34390601,2019-10-04,34390.601
1484,09:33:10.601000,BUY,9.91,100,34390601,2019-10-04,34390.601
1486,09:33:10.601000,BUY,9.91,100,34390601,2019-10-04,34390.601
1636,09:33:35.948000,SELL,9.92,1603,34415948,2019-10-04,34415.948
1530,09:33:11.260000,BUY,9.92,100,34391260,2019-10-04,34391.26
1642,09:33:35.948000,SELL,9.92,200,34415948,2019-10-04,34415.948
1645,09:33:35.948000,SELL,9.92,497,34415948,2019-10-04,34415.948
1647,09:33:35.948000,SELL,9.92,100,34415948,2019-10-04,34415.948
1649,09:33:35.948000,SELL,9.92,100,34415948,2019-10-04,34415.948
1704,09:33:35.965000,BUY,9.92,900,34415965,2019-10-04,34415.965
1709,09:33:35.965000,BUY,9.92,900,34415965,2019-10-04,34415.965
1711,09:33:35.965000,BUY,9.92,200,34415965,2019-10-04,34415.965
1772,09:33:44.018000,SELL,9.92,809,34424018,2019-10-04,34424.018
1776,09:33:44.018000,SELL,9.92,100,34424018,2019-10-04,34424.018
1806,09:33:44.020000,SELL,9.91,900,34424020,2019-10-04,34424.02
1885,09:33:50.892000,BUY,9.91,300,34430892,2019-10-04,34430.892
2207,09:34:20.421000,SELL,9.93,80,34460421,2019-10-04,34460.421
2219,09:34:20.422000,SELL,9.93,120,34460422,2019-10-04,34460.422
2388,09:34:26.952000,SELL,9.9,400,34466952,2019-10-04,34466.952
2495,09:34:31.238000,SELL,9.9,200,34471238,2019-10-04,34471.238
2439,09:34:27.253000,BUY,9.9,109,34467253,2019-10-04,34467.253
2624,09:34:35.020000,SELL,9.88,200,34475020,2019-10-04,34475.02
2628,09:34:35.020000,SELL,9.88,61,34475020,2019-10-04,34475.02
2650,09:34:35.047000,SELL,9.88,78,34475047,2019-10-04,34475.047
2663,09:34:35.047000,SELL,9.88,120,34475047,2019-10-04,34475.047
2700,09:34:35.619000,BUY,9.88,113,34475619,2019-10-04,34475.619
2826,09:34:40.791000,BUY,9.9,200,34480791,2019-10-04,34480.791
2830,09:34:40.791000,BUY,9.9,975,34480791,2019-10-04,34480.791
2833,09:34:40.791000,BUY,9.9,300,34480791,2019-10-04,34480.791
2835,09:34:40.791000,BUY,9.9,100,34480791,2019-10-04,34480.791
2909,09:34:42.198000,SELL,9.9,231,34482198,2019-10-04,34482.198
2946,09:34:42.206000,SELL,9.89,700,34482206,2019-10-04,34482.206
3015,09:34:42.469000,SELL,9.88,100,34482469,2019-10-04,34482.469
3017,09:34:42.469000,SELL,9.88,100,34482469,2019-10-04,34482.469
3019,09:34:42.469000,SELL,9.88,200,34482469,2019-10-04,34482.469
3079,09:34:42.588000,SELL,9.88,200,34482588,2019-10-04,34482.588
3109,09:34:44.831000,BUY,9.88,231,34484831,2019-10-04,34484.831
3113,09:34:44.831000,BUY,9.88,100,34484831,2019-10-04,34484.831
3115,09:34:44.831000,BUY,9.88,100,34484831,2019-10-04,34484.831
3117,09:34:44.831000,BUY,9.88,200,34484831,2019-10-04,34484.831
3167,09:34:45.238000,BUY,9.89,200,34485238,2019-10-04,34485.238
3253,09:34:46.243000,SELL,9.88,200,34486243,2019-10-04,34486.243
3298,09:34:48.226000,BUY,9.88,200,34488226,2019-10-04,34488.226
3302,09:34:48.226000,BUY,9.88,200,34488226,2019-10-04,34488.226
3367,09:34:48.859000,BUY,9.89,300,34488859,2019-10-04,34488.859
3414,09:34:48.880000,SELL,9.89,31,34488880,2019-10-04,34488.88
3446,09:34:51.026000,BUY,9.89,131,34491026,2019-10-04,34491.026
3450,09:34:51.026000,BUY,9.89,100,34491026,2019-10-04,34491.026
3522,09:34:51.795000,SELL,9.89,200,34491795,2019-10-04,34491.795
3566,09:34:56.046000,BUY,9.89,132,34496046,2019-10-04,34496.046
3570,09:34:56.046000,BUY,9.89,100,34496046,2019-10-04,34496.046
3634,09:34:59.327000,SELL,9.89,950,34499327,2019-10-04,34499.327
3791,09:35:03.622000,SELL,9.9,300,34503622,2019-10-04,34503.622
3795,09:35:03.622000,SELL,9.9,100,34503622,2019-10-04,34503.622
3895,09:35:08.523000,SELL,9.89,200,34508523,2019-10-04,34508.523
3899,09:35:08.523000,SELL,9.89,200,34508523,2019-10-04,34508.523
3950,09:35:08.529000,SELL,9.88,1000,34508529,2019-10-04,34508.529
4021,09:35:08.663000,BUY,9.88,210,34508663,2019-10-04,34508.663
4025,09:35:08.663000,BUY,9.88,100,34508663,2019-10-04,34508.663
4376,09:35:40.089000,SELL,9.9,100,34540089,2019-10-04,34540.089
4453,09:35:45.045000,BUY,9.9,200,34545045,2019-10-04,34545.045
4457,09:35:45.045000,BUY,9.9,100,34545045,2019-10-04,34545.045
4459,09:35:45.045000,BUY,9.9,200,34545045,2019-10-04,34545.045
4531,09:35:53.180000,SELL,9.9,400,34553180,2019-10-04,34553.18
4659,09:35:58.268000,SELL,9.9,172,34558268,2019-10-04,34558.268
5000,09:37:00.867000,SELL,9.9,78,34620867,2019-10-04,34620.867
5002,09:37:00.867000,SELL,9.9,22,34620867,2019-10-04,34620.867
5291,09:37:47.245000,SELL,9.89,146,34667245,2019-10-04,34667.245
5043,09:37:01.168000,BUY,9.9,100,34621168,2019-10-04,34621.168
5295,09:37:47.245000,SELL,9.89,100,34667245,2019-10-04,34667.245
5297,09:37:47.245000,SELL,9.89,658,34667245,2019-10-04,34667.245
5303,09:37:47.245000,SELL,9.89,87,34667245,2019-10-04,34667.245
5314,09:37:47.246000,SELL,9.89,155,34667246,2019-10-04,34667.246
5318,09:37:47.246000,SELL,9.89,800,34667246,2019-10-04,34667.246
5320,09:37:47.246000,SELL,9.89,100,34667246,2019-10-04,34667.246
5465,09:37:54.041000,SELL,9.89,500,34674041,2019-10-04,34674.041
5365,09:37:47.247000,BUY,9.89,9,34667247,2019-10-04,34667.247
5844,09:38:36.913000,SELL,9.88,200,34716913,2019-10-04,34716.913
5901,09:38:37.515000,BUY,9.88,100,34717515,2019-10-04,34717.515
5997,09:38:51.761000,BUY,9.88,100,34731761,2019-10-04,34731.761
6287,09:39:08.806000,SELL,9.9,200,34748806,2019-10-04,34748.806
6111,09:39:07.504000,BUY,9.89,100,34747504,2019-10-04,34747.504
6374,09:39:10.829000,SELL,9.9,200,34750829,2019-10-04,34750.829
6414,09:39:10.833000,BUY,9.9,600,34750833,2019-10-04,34750.833
6762,09:40:00.292000,SELL,9.9,200,34800292,2019-10-04,34800.292
6766,09:40:00.292000,SELL,9.9,100,34800292,2019-10-04,34800.292
6977,09:40:10.692000,SELL,9.9,300,34810692,2019-10-04,34810.692
6806,09:40:00.293000,BUY,9.9,3,34800293,2019-10-04,34800.293
7135,09:40:19.123000,SELL,9.9,300,34819123,2019-10-04,34819.123
7566,09:41:02.712000,BUY,9.92,300,34862712,2019-10-04,34862.712
7570,09:41:02.712000,BUY,9.92,100,34862712,2019-10-04,34862.712
7621,09:41:02.714000,SELL,9.92,345,34862714,2019-10-04,34862.714
7598,09:41:02.713000,BUY,9.92,100,34862713,2019-10-04,34862.713
7625,09:41:02.714000,SELL,9.92,100,34862714,2019-10-04,34862.714
7627,09:41:02.714000,SELL,9.92,200,34862714,2019-10-04,34862.714
7678,09:41:02.916000,BUY,9.92,345,34862916,2019-10-04,34862.916
7682,09:41:02.916000,BUY,9.92,100,34862916,2019-10-04,34862.916
7684,09:41:02.916000,BUY,9.92,200,34862916,2019-10-04,34862.916
7686,09:41:02.916000,BUY,9.92,100,34862916,2019-10-04,34862.916
7688,09:41:02.916000,BUY,9.92,100,34862916,2019-10-04,34862.916
7724,09:41:02.921000,SELL,9.92,200,34862921,2019-10-04,34862.921
7745,09:41:02.921000,SELL,9.92,45,34862921,2019-10-04,34862.921
7799,09:41:03.119000,BUY,9.92,300,34863119,2019-10-04,34863.119
7803,09:41:03.119000,BUY,9.92,200,34863119,2019-10-04,34863.119
7805,09:41:03.119000,BUY,9.92,200,34863119,2019-10-04,34863.119
7807,09:41:03.119000,BUY,9.92,45,34863119,2019-10-04,34863.119
7809,09:41:03.119000,BUY,9.92,200,34863119,2019-10-04,34863.119
7811,09:41:03.119000,BUY,9.92,100,34863119,2019-10-04,34863.119
7813,09:41:03.119000,BUY,9.92,100,34863119,2019-10-04,34863.119
7815,09:41:03.119000,BUY,9.92,400,34863119,2019-10-04,34863.119
7999,09:41:07.770000,SELL,9.93,146,34867770,2019-10-04,34867.77
7919,09:41:05.360000,BUY,9.93,1,34865360,2019-10-04,34865.36
8003,09:41:07.770000,SELL,9.93,200,34867770,2019-10-04,34867.77
8098,09:41:18.777000,BUY,9.93,246,34878777,2019-10-04,34878.777
8102,09:41:18.777000,BUY,9.93,100,34878777,2019-10-04,34878.777
8104,09:41:18.777000,BUY,9.93,54,34878777,2019-10-04,34878.777
8107,09:41:18.777000,BUY,9.93,46,34878777,2019-10-04,34878.777
8270,09:41:23.095000,SELL,9.94,200,34883095,2019-10-04,34883.095
8339,09:41:26.413000,BUY,9.94,200,34886413,2019-10-04,34886.413
8343,09:41:26.413000,BUY,9.94,46,34886413,2019-10-04,34886.413
8345,09:41:26.413000,BUY,9.94,200,34886413,2019-10-04,34886.413
8408,09:41:26.806000,SELL,9.94,46,34886806,2019-10-04,34886.806
8480,09:41:27.015000,BUY,9.94,300,34887015,2019-10-04,34887.015
8484,09:41:27.015000,BUY,9.94,46,34887015,2019-10-04,34887.015
8486,09:41:27.015000,BUY,9.94,200,34887015,2019-10-04,34887.015
8488,09:41:27.015000,BUY,9.94,28,34887015,2019-10-04,34887.015
8616,09:41:28.738000,SELL,9.93,300,34888738,2019-10-04,34888.738
8620,09:41:28.738000,SELL,9.93,100,34888738,2019-10-04,34888.738
8622,09:41:28.738000,SELL,9.93,100,34888738,2019-10-04,34888.738
8676,09:41:28.844000,BUY,9.93,700,34888844,2019-10-04,34888.844
8873,09:41:33.623000,BUY,9.94,1000,34893623,2019-10-04,34893.623
8953,09:41:33.793000,BUY,9.95,600,34893793,2019-10-04,34893.793
8958,09:41:33.793000,BUY,9.95,100,34893793,2019-10-04,34893.793
9014,09:41:33.823000,SELL,9.95,247,34893823,2019-10-04,34893.823
9018,09:41:33.823000,SELL,9.95,200,34893823,2019-10-04,34893.823
9099,09:41:37.496000,BUY,9.95,200,34897496,2019-10-04,34897.496
9103,09:41:37.496000,BUY,9.95,300,34897496,2019-10-04,34897.496
9105,09:41:37.496000,BUY,9.95,300,34897496,2019-10-04,34897.496
9107,09:41:37.496000,BUY,9.95,47,34897496,2019-10-04,34897.496
9109,09:41:37.496000,BUY,9.95,400,34897496,2019-10-04,34897.496
9190,09:41:39.337000,BUY,9.96,200,34899337,2019-10-04,34899.337
9195,09:41:39.337000,BUY,9.96,2000,34899337,2019-10-04,34899.337
9287,09:41:39.838000,SELL,9.96,400,34899838,2019-10-04,34899.838
9231,09:41:39.338000,BUY,9.97,100,34899338,2019-10-04,34899.338
9389,09:41:45.727000,SELL,9.95,300,34905727,2019-10-04,34905.727
9759,09:42:01.065000,BUY,9.95,400,34921065,2019-10-04,34921.065
9828,09:42:03.133000,BUY,9.96,100,34923133,2019-10-04,34923.133
10179,09:42:16.135000,SELL,9.97,300,34936135,2019-10-04,34936.135
9969,09:42:09.874000,BUY,9.97,100,34929874,2019-10-04,34929.874
10387,09:42:18.730000,SELL,9.95,200,34938730,2019-10-04,34938.73
10450,09:42:18.986000,BUY,9.95,3,34938986,2019-10-04,34938.986
10467,09:42:18.986000,BUY,9.95,1,34938986,2019-10-04,34938.986
10469,09:42:18.986000,BUY,9.95,1,34938986,2019-10-04,34938.986
10547,09:42:19.960000,SELL,9.95,644,34939960,2019-10-04,34939.96
10773,09:42:44.755000,SELL,9.94,900,34964755,2019-10-04,34964.755
11327,09:44:00.861000,BUY,9.95,200,35040861,2019-10-04,35040.861
11629,09:44:35.604000,SELL,9.95,200,35075604,2019-10-04,35075.604
11486,09:44:07.403000,BUY,9.95,200,35047403,2019-10-04,35047.403
11851,09:44:58.208000,BUY,9.94,254,35098208,2019-10-04,35098.208
11855,09:44:58.208000,BUY,9.94,300,35098208,2019-10-04,35098.208
11857,09:44:58.208000,BUY,9.94,480,35098208,2019-10-04,35098.208
11859,09:44:58.208000,BUY,9.94,66,35098208,2019-10-04,35098.208
12005,09:45:02.299000,BUY,9.94,334,35102299,2019-10-04,35102.299
12009,09:45:02.299000,BUY,9.94,100,35102299,2019-10-04,35102.299
12011,09:45:02.299000,BUY,9.94,200,35102299,2019-10-04,35102.299
12013,09:45:02.299000,BUY,9.94,100,35102299,2019-10-04,35102.299
12015,09:45:02.299000,BUY,9.94,400,35102299,2019-10-04,35102.299
12017,09:45:02.299000,BUY,9.94,366,35102299,2019-10-04,35102.299
12457,09:46:03.377000,BUY,9.94,115,35163377,2019-10-04,35163.377
12462,09:46:03.377000,BUY,9.94,186,35163377,2019-10-04,35163.377
12471,09:46:03.377000,BUY,9.94,99,35163377,2019-10-04,35163.377
12983,09:47:05.207000,SELL,9.96,497,35225207,2019-10-04,35225.207
13466,09:48:25.318000,SELL,9.96,300,35305318,2019-10-04,35305.318
13468,09:48:25.318000,SELL,9.96,100,35305318,2019-10-04,35305.318
13470,09:48:25.318000,SELL,9.96,33,35305318,2019-10-04,35305.318
13484,09:48:25.318000,SELL,9.96,67,35305318,2019-10-04,35305.318
13486,09:48:25.318000,SELL,9.96,300,35305318,2019-10-04,35305.318
13595,09:48:32.531000,BUY,9.96,363,35312531,2019-10-04,35312.531
13599,09:48:32.531000,BUY,9.96,137,35312531,2019-10-04,35312.531
13626,09:48:32.532000,BUY,9.96,200,35312532,2019-10-04,35312.532
13659,09:48:33.930000,BUY,9.96,401,35313930,2019-10-04,35313.93
13702,09:48:34.376000,BUY,9.96,362,35314376,2019-10-04,35314.376
13706,09:48:34.376000,BUY,9.96,38,35314376,2019-10-04,35314.376
13811,09:48:38.378000,SELL,9.96,358,35318378,2019-10-04,35318.378
13816,09:48:38.378000,SELL,9.96,42,35318378,2019-10-04,35318.378
13961,09:48:53.353000,SELL,9.95,122,35333353,2019-10-04,35333.353
13965,09:48:53.353000,SELL,9.95,78,35333353,2019-10-04,35333.353
13967,09:48:53.353000,SELL,9.95,300,35333353,2019-10-04,35333.353
13969,09:48:53.353000,SELL,9.95,100,35333353,2019-10-04,35333.353
13971,09:48:53.353000,SELL,9.95,100,35333353,2019-10-04,35333.353
13973,09:48:53.353000,SELL,9.95,300,35333353,2019-10-04,35333.353
14037,09:48:53.853000,SELL,9.94,200,35333853,2019-10-04,35333.853
14643,09:49:39.664000,BUY,9.94,165,35379664,2019-10-04,35379.664
14647,09:49:39.664000,BUY,9.94,100,35379664,2019-10-04,35379.664
14649,09:49:39.664000,BUY,9.94,35,35379664,2019-10-04,35379.664
14752,09:49:40.864000,SELL,9.94,130,35380864,2019-10-04,35380.864
14935,09:49:43.968000,SELL,9.94,400,35383968,2019-10-04,35383.968
15064,09:49:47.915000,SELL,9.93,400,35387915,2019-10-04,35387.915
15068,09:49:47.915000,SELL,9.93,100,35387915,2019-10-04,35387.915
15501,09:49:59.108000,SELL,9.93,200,35399108,2019-10-04,35399.108
15628,09:50:00.216000,BUY,9.92,168,35400216,2019-10-04,35400.216
15632,09:50:00.216000,BUY,9.92,500,35400216,2019-10-04,35400.216
15634,09:50:00.216000,BUY,9.92,137,35400216,2019-10-04,35400.216
15650,09:50:00.216000,BUY,9.92,163,35400216,2019-10-04,35400.216
15652,09:50:00.216000,BUY,9.92,320,35400216,2019-10-04,35400.216
15928,09:50:44.629000,BUY,9.93,547,35444629,2019-10-04,35444.629
15966,09:50:44.631000,BUY,9.93,253,35444631,2019-10-04,35444.631
15974,09:50:44.632000,SELL,9.92,71,35444632,2019-10-04,35444.632
15994,09:50:44.637000,BUY,9.93,800,35444637,2019-10-04,35444.637
16126,09:51:01.493000,BUY,9.93,100,35461493,2019-10-04,35461.493
16201,09:51:01.494000,SELL,9.93,372,35461494,2019-10-04,35461.494
16205,09:51:01.494000,SELL,9.93,100,35461494,2019-10-04,35461.494
16207,09:51:01.494000,SELL,9.93,400,35461494,2019-10-04,35461.494
16264,09:51:01.709000,BUY,9.93,172,35461709,2019-10-04,35461.709
16268,09:51:01.709000,BUY,9.93,600,35461709,2019-10-04,35461.709
16270,09:51:01.709000,BUY,9.93,300,35461709,2019-10-04,35461.709
16272,09:51:01.709000,BUY,9.93,500,35461709,2019-10-04,35461.709
16288,09:51:01.709000,BUY,9.93,500,35461709,2019-10-04,35461.709
16290,09:51:01.709000,BUY,9.93,100,35461709,2019-10-04,35461.709
16292,09:51:01.709000,BUY,9.93,100,35461709,2019-10-04,35461.709
16302,09:51:01.709000,BUY,9.93,100,35461709,2019-10-04,35461.709
16348,09:51:01.710000,SELL,9.93,100,35461710,2019-10-04,35461.71
16308,09:51:01.710000,BUY,9.93,400,35461710,2019-10-04,35461.71
16350,09:51:01.710000,SELL,9.93,700,35461710,2019-10-04,35461.71
16352,09:51:01.710000,SELL,9.93,700,35461710,2019-10-04,35461.71
16354,09:51:01.710000,SELL,9.93,300,35461710,2019-10-04,35461.71
16356,09:51:01.710000,SELL,9.93,72,35461710,2019-10-04,35461.71
16358,09:51:01.710000,SELL,9.93,700,35461710,2019-10-04,35461.71
16360,09:51:01.710000,SELL,9.93,400,35461710,2019-10-04,35461.71
16362,09:51:01.710000,SELL,9.93,1,35461710,2019-10-04,35461.71
16411,09:51:01.878000,BUY,9.93,172,35461878,2019-10-04,35461.878
16415,09:51:01.878000,BUY,9.93,700,35461878,2019-10-04,35461.878
16417,09:51:01.878000,BUY,9.93,700,35461878,2019-10-04,35461.878
16419,09:51:01.878000,BUY,9.93,500,35461878,2019-10-04,35461.878
16439,09:51:01.878000,BUY,9.93,34,35461878,2019-10-04,35461.878
16441,09:51:01.878000,BUY,9.93,84,35461878,2019-10-04,35461.878
16444,09:51:01.878000,BUY,9.93,348,35461878,2019-10-04,35461.878
16456,09:51:01.878000,BUY,9.94,34,35461878,2019-10-04,35461.878
16480,09:51:01.879000,SELL,9.93,1072,35461879,2019-10-04,35461.879
16484,09:51:01.879000,SELL,9.93,100,35461879,2019-10-04,35461.879
16486,09:51:01.879000,SELL,9.93,300,35461879,2019-10-04,35461.879
16488,09:51:01.879000,SELL,9.93,400,35461879,2019-10-04,35461.879
16490,09:51:01.879000,SELL,9.93,200,35461879,2019-10-04,35461.879
16673,09:51:11.166000,BUY,9.93,900,35471166,2019-10-04,35471.166
16810,09:51:15.413000,BUY,9.94,3,35475413,2019-10-04,35475.413
16903,09:51:18.254000,SELL,9.93,300,35478254,2019-10-04,35478.254
16907,09:51:18.254000,SELL,9.93,300,35478254,2019-10-04,35478.254
16909,09:51:18.254000,SELL,9.93,100,35478254,2019-10-04,35478.254
16911,09:51:18.254000,SELL,9.93,100,35478254,2019-10-04,35478.254
17114,09:51:23.641000,BUY,9.93,373,35483641,2019-10-04,35483.641
17118,09:51:23.641000,BUY,9.93,27,35483641,2019-10-04,35483.641
17128,09:51:23.641000,BUY,9.93,1,35483641,2019-10-04,35483.641
17235,09:51:29.206000,SELL,9.93,400,35489206,2019-10-04,35489.206
17588,09:52:06.150000,BUY,9.93,233,35526150,2019-10-04,35526.15
18270,09:54:19.728000,BUY,9.93,2,35659728,2019-10-04,35659.728
18282,09:54:19.729000,SELL,9.92,400,35659729,2019-10-04,35659.729
18286,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18291,09:54:19.729000,SELL,9.92,82,35659729,2019-10-04,35659.729
18293,09:54:19.729000,SELL,9.92,18,35659729,2019-10-04,35659.729
18295,09:54:19.729000,SELL,9.92,382,35659729,2019-10-04,35659.729
18301,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18303,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18307,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18309,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18311,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18313,09:54:19.729000,SELL,9.92,567,35659729,2019-10-04,35659.729
18319,09:54:19.729000,SELL,9.92,33,35659729,2019-10-04,35659.729
18321,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18323,09:54:19.729000,SELL,9.92,53,35659729,2019-10-04,35659.729
18330,09:54:19.729000,SELL,9.92,147,35659729,2019-10-04,35659.729
18332,09:54:19.729000,SELL,9.92,100,35659729,2019-10-04,35659.729
18380,09:54:19.867000,BUY,9.92,782,35659867,2019-10-04,35659.867
18384,09:54:19.867000,BUY,9.92,498,35659867,2019-10-04,35659.867
18386,09:54:19.867000,BUY,9.92,300,35659867,2019-10-04,35659.867
18417,09:54:19.871000,SELL,9.91,696,35659871,2019-10-04,35659.871
18590,09:54:36.662000,SELL,9.91,404,35676662,2019-10-04,35676.662
18594,09:54:36.662000,SELL,9.91,300,35676662,2019-10-04,35676.662
18596,09:54:36.662000,SELL,9.91,96,35676662,2019-10-04,35676.662
18628,09:54:36.663000,SELL,9.91,4,35676663,2019-10-04,35676.663
19135,09:55:58.482000,SELL,9.9,200,35758482,2019-10-04,35758.482
19139,09:55:58.482000,SELL,9.9,100,35758482,2019-10-04,35758.482
19141,09:55:58.482000,SELL,9.9,100,35758482,2019-10-04,35758.482
19212,09:55:58.491000,BUY,9.9,600,35758491,2019-10-04,35758.491
19216,09:55:58.491000,BUY,9.9,300,35758491,2019-10-04,35758.491
19218,09:55:58.491000,BUY,9.9,87,35758491,2019-10-04,35758.491
19220,09:55:58.491000,BUY,9.9,100,35758491,2019-10-04,35758.491
19222,09:55:58.491000,BUY,9.9,800,35758491,2019-10-04,35758.491
19224,09:55:58.491000,BUY,9.9,100,35758491,2019-10-04,35758.491
19226,09:55:58.491000,BUY,9.9,100,35758491,2019-10-04,35758.491
19228,09:55:58.491000,BUY,9.9,400,35758491,2019-10-04,35758.491
19230,09:55:58.491000,BUY,9.9,500,35758491,2019-10-04,35758.491
19232,09:55:58.491000,BUY,9.9,300,35758491,2019-10-04,35758.491
19234,09:55:58.491000,BUY,9.9,554,35758491,2019-10-04,35758.491
19236,09:55:58.491000,BUY,9.9,300,35758491,2019-10-04,35758.491
19238,09:55:58.491000,BUY,9.9,490,35758491,2019-10-04,35758.491
19335,09:55:58.984000,BUY,9.91,1600,35758984,2019-10-04,35758.984
19896,09:56:44.301000,BUY,9.93,200,35804301,2019-10-04,35804.301
19942,09:56:44.369000,SELL,9.92,300,35804369,2019-10-04,35804.369
20065,09:56:50.192000,SELL,9.93,600,35810192,2019-10-04,35810.192
20069,09:56:50.192000,SELL,9.93,300,35810192,2019-10-04,35810.192
20071,09:56:50.192000,SELL,9.93,300,35810192,2019-10-04,35810.192
20073,09:56:50.192000,SELL,9.93,100,35810192,2019-10-04,35810.192
20271,09:57:41.909000,BUY,9.93,2000,35861909,2019-10-04,35861.909
20322,09:57:41.909000,SELL,9.93,300,35861909,2019-10-04,35861.909
20324,09:57:41.909000,SELL,9.93,1000,35861909,2019-10-04,35861.909
20326,09:57:41.909000,SELL,9.93,93,35861909,2019-10-04,35861.909
20328,09:57:41.909000,SELL,9.93,100,35861909,2019-10-04,35861.909
20330,09:57:41.909000,SELL,9.93,700,35861909,2019-10-04,35861.909
20332,09:57:41.909000,SELL,9.93,100,35861909,2019-10-04,35861.909
20334,09:57:41.909000,SELL,9.93,100,35861909,2019-10-04,35861.909
20336,09:57:41.909000,SELL,9.93,300,35861909,2019-10-04,35861.909
20338,09:57:41.909000,SELL,9.93,900,35861909,2019-10-04,35861.909
20340,09:57:41.909000,SELL,9.93,900,35861909,2019-10-04,35861.909
20342,09:57:41.909000,SELL,9.93,200,35861909,2019-10-04,35861.909
20344,09:57:41.909000,SELL,9.93,100,35861909,2019-10-04,35861.909
20373,09:57:41.910000,SELL,9.93,100,35861910,2019-10-04,35861.91
20388,09:57:41.910000,SELL,9.93,400,35861910,2019-10-04,35861.91
20390,09:57:41.910000,SELL,9.93,400,35861910,2019-10-04,35861.91
20392,09:57:41.910000,SELL,9.93,100,35861910,2019-10-04,35861.91
20394,09:57:41.910000,SELL,9.93,300,35861910,2019-10-04,35861.91
20574,09:58:11.148000,BUY,9.93,2317,35891148,2019-10-04,35891.148
20600,09:58:11.151000,BUY,9.93,206,35891151,2019-10-04,35891.151
20605,09:58:11.151000,BUY,9.93,769,35891151,2019-10-04,35891.151
20609,09:58:11.151000,BUY,9.93,47,35891151,2019-10-04,35891.151
20699,09:58:11.157000,SELL,9.93,1095,35891157,2019-10-04,35891.157
20623,09:58:11.153000,BUY,9.93,100,35891153,2019-10-04,35891.153
20703,09:58:11.157000,SELL,9.93,100,35891157,2019-10-04,35891.157
20705,09:58:11.157000,SELL,9.93,1200,35891157,2019-10-04,35891.157
20707,09:58:11.157000,SELL,9.93,700,35891157,2019-10-04,35891.157
20709,09:58:11.157000,SELL,9.93,400,35891157,2019-10-04,35891.157
20711,09:58:11.157000,SELL,9.93,400,35891157,2019-10-04,35891.157
20774,09:58:11.208000,BUY,9.93,195,35891208,2019-10-04,35891.208
20779,09:58:11.208000,BUY,9.93,700,35891208,2019-10-04,35891.208
20781,09:58:11.208000,BUY,9.93,1500,35891208,2019-10-04,35891.208
20834,09:58:11.210000,SELL,9.93,1295,35891210,2019-10-04,35891.21
20838,09:58:11.210000,SELL,9.93,100,35891210,2019-10-04,35891.21
20840,09:58:11.210000,SELL,9.93,682,35891210,2019-10-04,35891.21
20842,09:58:11.210000,SELL,9.93,400,35891210,2019-10-04,35891.21
21849,10:00:41.633000,SELL,9.92,400,36041633,2019-10-04,36041.633
22818,10:03:16.470000,BUY,9.93,600,36196470,2019-10-04,36196.47
23139,10:03:23.797000,BUY,9.94,200,36203797,2019-10-04,36203.797
23177,10:03:23.798000,BUY,9.94,36,36203798,2019-10-04,36203.798
23181,10:03:23.798000,BUY,9.94,64,36203798,2019-10-04,36203.798
23189,10:03:23.798000,BUY,9.94,24,36203798,2019-10-04,36203.798
23194,10:03:23.798000,BUY,9.94,76,36203798,2019-10-04,36203.798
23234,10:03:23.798000,BUY,9.95,100,36203798,2019-10-04,36203.798
23236,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
23240,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
