id,time,side,price,qty,xchTime,date,time_elapsed
95744,12:33:45.192000,SELL,10.35,100,45225192,2019-10-01,45225.192
95869,12:34:03.088000,SELL,10.35,700,45243088,2019-10-01,45243.088
95879,12:34:03.088000,SELL,10.35,100,45243088,2019-10-01,45243.088
95893,12:34:03.088000,SELL,10.35,100,45243088,2019-10-01,45243.088
96043,12:34:44.939000,SELL,10.35,50,45284939,2019-10-01,45284.939
96253,12:35:57.881000,BUY,10.36,32,45357881,2019-10-01,45357.881
96393,12:36:31.884000,BUY,10.36,200,45391884,2019-10-01,45391.884
96397,12:36:31.884000,BUY,10.36,6,45391884,2019-10-01,45391.884
96399,12:36:31.884000,BUY,10.36,35,45391884,2019-10-01,45391.884
96414,12:36:31.884000,BUY,10.36,52,45391884,2019-10-01,45391.884
96426,12:36:31.885000,BUY,10.36,113,45391885,2019-10-01,45391.885
96489,12:36:32.120000,BUY,10.36,200,45392120,2019-10-01,45392.12
96584,12:36:32.120000,BUY,10.37,100,45392120,2019-10-01,45392.12
96653,12:36:33.398000,SELL,10.36,200,45393398,2019-10-01,45393.398
96657,12:36:33.398000,SELL,10.36,100,45393398,2019-10-01,45393.398
96659,12:36:33.398000,SELL,10.36,100,45393398,2019-10-01,45393.398
96661,12:36:33.398000,SELL,10.36,100,45393398,2019-10-01,45393.398
96663,12:36:33.398000,SELL,10.36,100,45393398,2019-10-01,45393.398
96665,12:36:33.398000,SELL,10.36,300,45393398,2019-10-01,45393.398
96667,12:36:33.398000,SELL,10.36,1000,45393398,2019-10-01,45393.398
97304,12:38:06.624000,SELL,10.34,200,45486624,2019-10-01,45486.624
97308,12:38:06.624000,SELL,10.34,1200,45486624,2019-10-01,45486.624
97549,12:38:22.291000,BUY,10.34,1100,45502291,2019-10-01,45502.291
97553,12:38:22.291000,BUY,10.34,17,45502291,2019-10-01,45502.291
97555,12:38:22.291000,BUY,10.34,5,45502291,2019-10-01,45502.291
97557,12:38:22.291000,BUY,10.34,430,45502291,2019-10-01,45502.291
97559,12:38:22.291000,BUY,10.34,485,45502291,2019-10-01,45502.291
97562,12:38:22.291000,BUY,10.34,15,45502291,2019-10-01,45502.291
97564,12:38:22.291000,BUY,10.34,200,45502291,2019-10-01,45502.291
97893,12:39:25.082000,BUY,10.35,200,45565082,2019-10-01,45565.082
97900,12:39:25.082000,BUY,10.35,300,45565082,2019-10-01,45565.082
97902,12:39:25.082000,BUY,10.35,200,45565082,2019-10-01,45565.082
97904,12:39:25.082000,BUY,10.35,200,45565082,2019-10-01,45565.082
97906,12:39:25.082000,BUY,10.35,1000,45565082,2019-10-01,45565.082
97908,12:39:25.082000,BUY,10.35,100,45565082,2019-10-01,45565.082
97910,12:39:25.082000,BUY,10.35,1,45565082,2019-10-01,45565.082
98053,12:39:25.929000,SELL,10.35,1100,45565929,2019-10-01,45565.929
98512,12:40:14.451000,BUY,10.35,200,45614451,2019-10-01,45614.451
98707,12:40:21.852000,SELL,10.35,100,45621852,2019-10-01,45621.852
98713,12:40:21.852000,SELL,10.35,300,45621852,2019-10-01,45621.852
98918,12:40:50.100000,BUY,10.35,200,45650100,2019-10-01,45650.1
98924,12:40:50.100000,BUY,10.35,6,45650100,2019-10-01,45650.1
98926,12:40:50.100000,BUY,10.35,100,45650100,2019-10-01,45650.1
98928,12:40:50.100000,BUY,10.35,300,45650100,2019-10-01,45650.1
99161,12:41:02.824000,BUY,10.36,200,45662824,2019-10-01,45662.824
99218,12:41:05.086000,BUY,10.36,1100,45665086,2019-10-01,45665.086
99493,12:42:18.299000,BUY,10.36,100,45738299,2019-10-01,45738.299
99495,12:42:18.299000,BUY,10.36,5,45738299,2019-10-01,45738.299
99709,12:42:25.688000,SELL,10.36,200,45745688,2019-10-01,45745.688
99713,12:42:25.688000,SELL,10.36,100,45745688,2019-10-01,45745.688
99715,12:42:25.688000,SELL,10.36,100,45745688,2019-10-01,45745.688
99717,12:42:25.688000,SELL,10.36,100,45745688,2019-10-01,45745.688
99768,12:42:25.757000,BUY,10.37,900,45745757,2019-10-01,45745.757
99829,12:42:32.102000,BUY,10.37,100,45752102,2019-10-01,45752.102
99831,12:42:32.102000,BUY,10.37,100,45752102,2019-10-01,45752.102
99842,12:42:34.871000,BUY,10.37,800,45754871,2019-10-01,45754.871
100075,12:43:59.602000,SELL,10.36,500,45839602,2019-10-01,45839.602
100079,12:43:59.602000,SELL,10.36,100,45839602,2019-10-01,45839.602
100081,12:43:59.602000,SELL,10.36,300,45839602,2019-10-01,45839.602
100083,12:43:59.602000,SELL,10.36,100,45839602,2019-10-01,45839.602
100085,12:43:59.602000,SELL,10.36,100,45839602,2019-10-01,45839.602
100087,12:43:59.602000,SELL,10.36,300,45839602,2019-10-01,45839.602
100089,12:43:59.602000,SELL,10.36,100,45839602,2019-10-01,45839.602
100091,12:43:59.602000,SELL,10.36,1100,45839602,2019-10-01,45839.602
100185,12:43:59.605000,BUY,10.36,1800,45839605,2019-10-01,45839.605
100304,12:44:03.102000,BUY,10.36,6,45843102,2019-10-01,45843.102
100798,12:46:55.182000,SELL,10.36,2000,46015182,2019-10-01,46015.182
100808,12:46:55.182000,SELL,10.36,300,46015182,2019-10-01,46015.182
100810,12:46:55.182000,SELL,10.36,100,46015182,2019-10-01,46015.182
100812,12:46:55.182000,SELL,10.36,100,46015182,2019-10-01,46015.182
100814,12:46:55.182000,SELL,10.36,100,46015182,2019-10-01,46015.182
100816,12:46:55.182000,SELL,10.36,100,46015182,2019-10-01,46015.182
100818,12:46:55.182000,SELL,10.36,300,46015182,2019-10-01,46015.182
100820,12:46:55.182000,SELL,10.36,25,46015182,2019-10-01,46015.182
100836,12:46:55.183000,SELL,10.36,75,46015183,2019-10-01,46015.183
100957,12:46:55.481000,BUY,10.36,300,46015481,2019-10-01,46015.481
101617,12:51:11.911000,SELL,10.35,1963,46271911,2019-10-01,46271.911
101743,12:51:20.516000,SELL,10.35,1100,46280516,2019-10-01,46280.516
101768,12:51:21.909000,SELL,10.35,400,46281909,2019-10-01,46281.909
101807,12:51:21.910000,SELL,10.35,100,46281910,2019-10-01,46281.91
101923,12:51:22.210000,BUY,10.35,672,46282210,2019-10-01,46282.21
102970,12:57:42.706000,BUY,10.35,3,46662706,2019-10-01,46662.706
103077,12:58:11.005000,BUY,10.35,22,46691005,2019-10-01,46691.005
103081,12:58:11.005000,BUY,10.35,100,46691005,2019-10-01,46691.005
103083,12:58:11.005000,BUY,10.35,100,46691005,2019-10-01,46691.005
103085,12:58:11.005000,BUY,10.35,100,46691005,2019-10-01,46691.005
103087,12:58:11.005000,BUY,10.35,100,46691005,2019-10-01,46691.005
103089,12:58:11.005000,BUY,10.35,78,46691005,2019-10-01,46691.005
103096,12:58:11.005000,BUY,10.35,22,46691005,2019-10-01,46691.005
103098,12:58:11.005000,BUY,10.35,78,46691005,2019-10-01,46691.005
103151,12:58:11.016000,BUY,10.35,100,46691016,2019-10-01,46691.016
103183,12:58:11.042000,BUY,10.35,100,46691042,2019-10-01,46691.042
103199,12:58:11.123000,BUY,10.35,53,46691123,2019-10-01,46691.123
103203,12:58:11.123000,BUY,10.35,100,46691123,2019-10-01,46691.123
103234,12:58:11.124000,BUY,10.35,200,46691124,2019-10-01,46691.124
103482,12:58:28.745000,SELL,10.35,200,46708745,2019-10-01,46708.745
103263,12:58:11.125000,BUY,10.35,100,46691125,2019-10-01,46691.125
103486,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103488,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103490,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103492,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103494,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103496,12:58:28.745000,SELL,10.35,1091,46708745,2019-10-01,46708.745
103498,12:58:28.745000,SELL,10.35,9,46708745,2019-10-01,46708.745
103500,12:58:28.745000,SELL,10.35,400,46708745,2019-10-01,46708.745
103502,12:58:28.745000,SELL,10.35,900,46708745,2019-10-01,46708.745
103504,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103506,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103508,12:58:28.745000,SELL,10.35,100,46708745,2019-10-01,46708.745
103510,12:58:28.745000,SELL,10.35,200,46708745,2019-10-01,46708.745
103891,12:59:08.076000,SELL,10.34,22,46748076,2019-10-01,46748.076
103907,12:59:08.077000,SELL,10.34,2,46748077,2019-10-01,46748.077
103912,12:59:08.077000,SELL,10.34,1,46748077,2019-10-01,46748.077
103957,12:59:27.111000,SELL,10.34,485,46767111,2019-10-01,46767.111
103978,12:59:27.111000,SELL,10.34,481,46767111,2019-10-01,46767.111
104016,12:59:27.116000,SELL,10.34,600,46767116,2019-10-01,46767.116
104069,12:59:39.793000,SELL,10.34,509,46779793,2019-10-01,46779.793
104073,12:59:39.793000,SELL,10.34,800,46779793,2019-10-01,46779.793
104217,12:59:40.094000,BUY,10.34,200,46780094,2019-10-01,46780.094
104221,12:59:40.094000,BUY,10.34,100,46780094,2019-10-01,46780.094
104505,13:01:09.230000,BUY,10.34,200,46869230,2019-10-01,46869.23
104509,13:01:09.230000,BUY,10.34,600,46869230,2019-10-01,46869.23
104511,13:01:09.230000,BUY,10.34,24,46869230,2019-10-01,46869.23
104678,13:01:47.471000,SELL,10.33,1100,46907471,2019-10-01,46907.471
104682,13:01:47.471000,SELL,10.33,200,46907471,2019-10-01,46907.471
104684,13:01:47.471000,SELL,10.33,300,46907471,2019-10-01,46907.471
104686,13:01:47.471000,SELL,10.33,100,46907471,2019-10-01,46907.471
104688,13:01:47.471000,SELL,10.33,100,46907471,2019-10-01,46907.471
104690,13:01:47.471000,SELL,10.33,200,46907471,2019-10-01,46907.471
104692,13:01:47.471000,SELL,10.33,100,46907471,2019-10-01,46907.471
104694,13:01:47.471000,SELL,10.33,200,46907471,2019-10-01,46907.471
104715,13:01:47.471000,SELL,10.33,94,46907471,2019-10-01,46907.471
104742,13:01:47.471000,SELL,10.33,6,46907471,2019-10-01,46907.471
104744,13:01:47.471000,SELL,10.33,94,46907471,2019-10-01,46907.471
104798,13:01:47.472000,SELL,10.33,100,46907472,2019-10-01,46907.472
104807,13:01:47.472000,SELL,10.33,1,46907472,2019-10-01,46907.472
104830,13:01:47.472000,SELL,10.33,30,46907472,2019-10-01,46907.472
104832,13:01:47.472000,SELL,10.33,69,46907472,2019-10-01,46907.472
104834,13:01:47.472000,SELL,10.33,35,46907472,2019-10-01,46907.472
104858,13:01:47.473000,SELL,10.33,200,46907473,2019-10-01,46907.473
104960,13:01:47.772000,BUY,10.33,200,46907772,2019-10-01,46907.772
104964,13:01:47.772000,BUY,10.33,100,46907772,2019-10-01,46907.772
104966,13:01:47.772000,BUY,10.33,100,46907772,2019-10-01,46907.772
105003,13:01:48.073000,BUY,10.33,201,46908073,2019-10-01,46908.073
105151,13:01:53.289000,BUY,10.33,1359,46913289,2019-10-01,46913.289
105155,13:01:53.289000,BUY,10.33,300,46913289,2019-10-01,46913.289
105157,13:01:53.289000,BUY,10.33,200,46913289,2019-10-01,46913.289
105159,13:01:53.289000,BUY,10.33,13,46913289,2019-10-01,46913.289
106108,13:05:31.917000,SELL,10.33,400,47131917,2019-10-01,47131.917
105389,13:02:12.457000,BUY,10.34,200,46932457,2019-10-01,46932.457
106113,13:05:31.917000,SELL,10.33,700,47131917,2019-10-01,47131.917
106115,13:05:31.917000,SELL,10.33,100,47131917,2019-10-01,47131.917
106117,13:05:31.917000,SELL,10.33,22,47131917,2019-10-01,47131.917
106119,13:05:31.917000,SELL,10.33,300,47131917,2019-10-01,47131.917
106121,13:05:31.917000,SELL,10.33,200,47131917,2019-10-01,47131.917
106123,13:05:31.917000,SELL,10.33,300,47131917,2019-10-01,47131.917
106125,13:05:31.917000,SELL,10.33,100,47131917,2019-10-01,47131.917
106127,13:05:31.917000,SELL,10.33,65,47131917,2019-10-01,47131.917
106136,13:05:31.917000,SELL,10.33,28,47131917,2019-10-01,47131.917
106166,13:05:31.918000,SELL,10.33,14,47131918,2019-10-01,47131.918
106225,13:05:31.919000,SELL,10.33,107,47131919,2019-10-01,47131.919
106243,13:05:31.965000,BUY,10.34,200,47131965,2019-10-01,47131.965
106298,13:05:34.972000,BUY,10.34,300,47134972,2019-10-01,47134.972
106302,13:05:34.972000,BUY,10.34,100,47134972,2019-10-01,47134.972
106427,13:06:06.760000,SELL,10.33,200,47166760,2019-10-01,47166.76
106710,13:06:30.624000,SELL,10.32,100,47190624,2019-10-01,47190.624
106488,13:06:09.552000,BUY,10.34,405,47169552,2019-10-01,47169.552
107276,13:08:45.169000,BUY,10.32,95,47325169,2019-10-01,47325.169
107278,13:08:45.169000,BUY,10.32,5,47325169,2019-10-01,47325.169
107280,13:08:45.169000,BUY,10.32,100,47325169,2019-10-01,47325.169
107282,13:08:45.169000,BUY,10.32,600,47325169,2019-10-01,47325.169
107284,13:08:45.169000,BUY,10.32,600,47325169,2019-10-01,47325.169
107532,13:08:52.142000,SELL,10.32,200,47332142,2019-10-01,47332.142
107315,13:08:45.170000,BUY,10.32,100,47325170,2019-10-01,47325.17
107536,13:08:52.142000,SELL,10.32,100,47332142,2019-10-01,47332.142
107538,13:08:52.142000,SELL,10.32,200,47332142,2019-10-01,47332.142
107718,13:09:12.661000,BUY,10.32,120,47352661,2019-10-01,47352.661
107722,13:09:12.661000,BUY,10.32,380,47352661,2019-10-01,47352.661
107725,13:09:12.661000,BUY,10.32,110,47352661,2019-10-01,47352.661
107727,13:09:12.661000,BUY,10.32,100,47352661,2019-10-01,47352.661
107990,13:09:52.922000,SELL,10.32,200,47392922,2019-10-01,47392.922
107782,13:09:12.662000,BUY,10.32,100,47352662,2019-10-01,47352.662
107994,13:09:52.922000,SELL,10.32,100,47392922,2019-10-01,47392.922
107996,13:09:52.922000,SELL,10.32,100,47392922,2019-10-01,47392.922
107998,13:09:52.922000,SELL,10.32,100,47392922,2019-10-01,47392.922
108000,13:09:52.922000,SELL,10.32,600,47392922,2019-10-01,47392.922
108002,13:09:52.922000,SELL,10.32,1100,47392922,2019-10-01,47392.922
108004,13:09:52.922000,SELL,10.32,100,47392922,2019-10-01,47392.922
108006,13:09:52.922000,SELL,10.32,400,47392922,2019-10-01,47392.922
108008,13:09:52.922000,SELL,10.32,100,47392922,2019-10-01,47392.922
108010,13:09:52.922000,SELL,10.32,900,47392922,2019-10-01,47392.922
108048,13:09:52.922000,SELL,10.32,300,47392922,2019-10-01,47392.922
108052,13:09:52.922000,SELL,10.32,25,47392922,2019-10-01,47392.922
108157,13:09:53.223000,BUY,10.32,200,47393223,2019-10-01,47393.223
108161,13:09:53.223000,BUY,10.32,100,47393223,2019-10-01,47393.223
108163,13:09:53.223000,BUY,10.32,35,47393223,2019-10-01,47393.223
108529,13:11:18.300000,SELL,10.31,200,47478300,2019-10-01,47478.3
108533,13:11:18.300000,SELL,10.31,100,47478300,2019-10-01,47478.3
108535,13:11:18.300000,SELL,10.31,200,47478300,2019-10-01,47478.3
108537,13:11:18.300000,SELL,10.31,100,47478300,2019-10-01,47478.3
108764,13:11:20.110000,BUY,10.31,200,47480110,2019-10-01,47480.11
108768,13:11:20.110000,BUY,10.31,100,47480110,2019-10-01,47480.11
108770,13:11:20.110000,BUY,10.31,100,47480110,2019-10-01,47480.11
108772,13:11:20.110000,BUY,10.31,100,47480110,2019-10-01,47480.11
108774,13:11:20.110000,BUY,10.31,100,47480110,2019-10-01,47480.11
108776,13:11:20.110000,BUY,10.31,600,47480110,2019-10-01,47480.11
108778,13:11:20.110000,BUY,10.31,1100,47480110,2019-10-01,47480.11
108780,13:11:20.110000,BUY,10.31,1,47480110,2019-10-01,47480.11
108782,13:11:20.110000,BUY,10.31,364,47480110,2019-10-01,47480.11
109128,13:11:37.257000,BUY,10.32,200,47497257,2019-10-01,47497.257
109132,13:11:37.257000,BUY,10.32,100,47497257,2019-10-01,47497.257
109134,13:11:37.257000,BUY,10.32,200,47497257,2019-10-01,47497.257
109136,13:11:37.257000,BUY,10.32,200,47497257,2019-10-01,47497.257
109138,13:11:37.257000,BUY,10.32,100,47497257,2019-10-01,47497.257
109140,13:11:37.257000,BUY,10.32,100,47497257,2019-10-01,47497.257
109142,13:11:37.257000,BUY,10.32,100,47497257,2019-10-01,47497.257
109168,13:11:37.257000,BUY,10.32,160,47497257,2019-10-01,47497.257
109181,13:11:37.269000,BUY,10.32,140,47497269,2019-10-01,47497.269
109199,13:11:37.269000,BUY,10.32,60,47497269,2019-10-01,47497.269
109215,13:11:37.269000,BUY,10.32,40,47497269,2019-10-01,47497.269
109217,13:11:37.269000,BUY,10.32,100,47497269,2019-10-01,47497.269
109219,13:11:37.269000,BUY,10.32,100,47497269,2019-10-01,47497.269
109323,13:11:38.335000,SELL,10.32,344,47498335,2019-10-01,47498.335
109365,13:11:46.207000,SELL,10.32,156,47506207,2019-10-01,47506.207
109369,13:11:46.207000,SELL,10.32,1044,47506207,2019-10-01,47506.207
109371,13:11:46.207000,SELL,10.32,56,47506207,2019-10-01,47506.207
109800,13:14:22.549000,SELL,10.31,735,47662549,2019-10-01,47662.549
109804,13:14:22.549000,SELL,10.31,300,47662549,2019-10-01,47662.549
109806,13:14:22.549000,SELL,10.31,600,47662549,2019-10-01,47662.549
109808,13:14:22.549000,SELL,10.31,400,47662549,2019-10-01,47662.549
109810,13:14:22.549000,SELL,10.31,600,47662549,2019-10-01,47662.549
109812,13:14:22.549000,SELL,10.31,100,47662549,2019-10-01,47662.549
109814,13:14:22.549000,SELL,10.31,400,47662549,2019-10-01,47662.549
109816,13:14:22.549000,SELL,10.31,100,47662549,2019-10-01,47662.549
109818,13:14:22.549000,SELL,10.31,200,47662549,2019-10-01,47662.549
109820,13:14:22.549000,SELL,10.31,300,47662549,2019-10-01,47662.549
109822,13:14:22.549000,SELL,10.31,100,47662549,2019-10-01,47662.549
109824,13:14:22.549000,SELL,10.31,100,47662549,2019-10-01,47662.549
109865,13:14:22.550000,SELL,10.31,850,47662550,2019-10-01,47662.55
109888,13:14:22.551000,SELL,10.31,2,47662551,2019-10-01,47662.551
109892,13:14:22.551000,SELL,10.31,48,47662551,2019-10-01,47662.551
109991,13:14:22.850000,BUY,10.31,200,47662850,2019-10-01,47662.85
110008,13:14:22.850000,BUY,10.31,200,47662850,2019-10-01,47662.85
110288,13:15:18.704000,SELL,10.3,200,47718704,2019-10-01,47718.704
110292,13:15:18.704000,SELL,10.3,100,47718704,2019-10-01,47718.704
110294,13:15:18.704000,SELL,10.3,100,47718704,2019-10-01,47718.704
110296,13:15:18.704000,SELL,10.3,100,47718704,2019-10-01,47718.704
110298,13:15:18.704000,SELL,10.3,1100,47718704,2019-10-01,47718.704
110300,13:15:18.704000,SELL,10.3,400,47718704,2019-10-01,47718.704
110302,13:15:18.704000,SELL,10.3,100,47718704,2019-10-01,47718.704
110304,13:15:18.704000,SELL,10.3,100,47718704,2019-10-01,47718.704
110362,13:15:19.005000,BUY,10.31,300,47719005,2019-10-01,47719.005
110366,13:15:19.005000,BUY,10.31,100,47719005,2019-10-01,47719.005
110417,13:15:19.745000,BUY,10.31,200,47719745,2019-10-01,47719.745
110421,13:15:19.745000,BUY,10.31,100,47719745,2019-10-01,47719.745
110821,13:18:05.815000,SELL,10.3,200,47885815,2019-10-01,47885.815
110825,13:18:05.815000,SELL,10.3,100,47885815,2019-10-01,47885.815
110827,13:18:05.815000,SELL,10.3,100,47885815,2019-10-01,47885.815
110829,13:18:05.815000,SELL,10.3,100,47885815,2019-10-01,47885.815
110831,13:18:05.815000,SELL,10.3,100,47885815,2019-10-01,47885.815
110833,13:18:05.815000,SELL,10.3,300,47885815,2019-10-01,47885.815
110835,13:18:05.815000,SELL,10.3,200,47885815,2019-10-01,47885.815
110837,13:18:05.815000,SELL,10.3,200,47885815,2019-10-01,47885.815
110839,13:18:05.815000,SELL,10.3,400,47885815,2019-10-01,47885.815
110841,13:18:05.815000,SELL,10.3,300,47885815,2019-10-01,47885.815
110843,13:18:05.815000,SELL,10.3,100,47885815,2019-10-01,47885.815
110889,13:18:05.817000,SELL,10.3,679,47885817,2019-10-01,47885.817
110958,13:18:06.484000,BUY,10.31,200,47886484,2019-10-01,47886.484
110962,13:18:06.484000,BUY,10.31,400,47886484,2019-10-01,47886.484
110964,13:18:06.484000,BUY,10.31,100,47886484,2019-10-01,47886.484
111512,13:21:46.579000,SELL,10.3,321,48106579,2019-10-01,48106.579
111516,13:21:46.579000,SELL,10.3,100,48106579,2019-10-01,48106.579
111518,13:21:46.579000,SELL,10.3,600,48106579,2019-10-01,48106.579
111520,13:21:46.579000,SELL,10.3,400,48106579,2019-10-01,48106.579
111522,13:21:46.579000,SELL,10.3,400,48106579,2019-10-01,48106.579
111524,13:21:46.579000,SELL,10.3,100,48106579,2019-10-01,48106.579
111526,13:21:46.579000,SELL,10.3,400,48106579,2019-10-01,48106.579
111528,13:21:46.579000,SELL,10.3,100,48106579,2019-10-01,48106.579
111530,13:21:46.579000,SELL,10.3,200,48106579,2019-10-01,48106.579
111532,13:21:46.579000,SELL,10.3,100,48106579,2019-10-01,48106.579
111534,13:21:46.579000,SELL,10.3,379,48106579,2019-10-01,48106.579
111573,13:21:46.580000,SELL,10.3,600,48106580,2019-10-01,48106.58
111577,13:21:46.580000,SELL,10.3,79,48106580,2019-10-01,48106.58
111581,13:21:46.580000,SELL,10.3,21,48106580,2019-10-01,48106.58
111583,13:21:46.580000,SELL,10.3,100,48106580,2019-10-01,48106.58
111585,13:21:46.580000,SELL,10.3,100,48106580,2019-10-01,48106.58
111712,13:21:46.880000,BUY,10.3,200,48106880,2019-10-01,48106.88
111717,13:21:46.880000,BUY,10.3,100,48106880,2019-10-01,48106.88
111719,13:21:46.880000,BUY,10.3,100,48106880,2019-10-01,48106.88
111759,13:21:52.788000,BUY,10.3,1200,48112788,2019-10-01,48112.788
111763,13:21:52.788000,BUY,10.3,45,48112788,2019-10-01,48112.788
111765,13:21:52.788000,BUY,10.3,2,48112788,2019-10-01,48112.788
111767,13:21:52.788000,BUY,10.3,100,48112788,2019-10-01,48112.788
111769,13:21:52.788000,BUY,10.3,100,48112788,2019-10-01,48112.788
112720,13:24:53.689000,SELL,10.3,600,48293689,2019-10-01,48293.689
112134,13:22:20.452000,BUY,10.31,100,48140452,2019-10-01,48140.452
112724,13:24:53.689000,SELL,10.3,100,48293689,2019-10-01,48293.689
112726,13:24:53.689000,SELL,10.3,500,48293689,2019-10-01,48293.689
112728,13:24:53.689000,SELL,10.3,200,48293689,2019-10-01,48293.689
112730,13:24:53.689000,SELL,10.3,100,48293689,2019-10-01,48293.689
112732,13:24:53.689000,SELL,10.3,100,48293689,2019-10-01,48293.689
112734,13:24:53.689000,SELL,10.3,100,48293689,2019-10-01,48293.689
112736,13:24:53.689000,SELL,10.3,100,48293689,2019-10-01,48293.689
112738,13:24:53.689000,SELL,10.3,600,48293689,2019-10-01,48293.689
112740,13:24:53.689000,SELL,10.3,500,48293689,2019-10-01,48293.689
112742,13:24:53.689000,SELL,10.3,200,48293689,2019-10-01,48293.689
112766,13:24:53.690000,SELL,10.3,500,48293690,2019-10-01,48293.69
112832,13:24:53.699000,SELL,10.3,100,48293699,2019-10-01,48293.699
112840,13:24:53.699000,SELL,10.3,300,48293699,2019-10-01,48293.699
112842,13:24:53.699000,SELL,10.3,300,48293699,2019-10-01,48293.699
112941,13:24:54,BUY,10.3,813,48294000,2019-10-01,48294.0
113197,13:25:28.005000,BUY,10.3,600,48328005,2019-10-01,48328.005
113199,13:25:28.005000,BUY,10.3,460,48328005,2019-10-01,48328.005
113201,13:25:28.005000,BUY,10.3,100,48328005,2019-10-01,48328.005
113203,13:25:28.005000,BUY,10.3,400,48328005,2019-10-01,48328.005
113291,13:25:28.006000,BUY,10.31,464,48328006,2019-10-01,48328.006
113431,13:25:36.711000,BUY,10.31,101,48336711,2019-10-01,48336.711
113469,13:25:40.102000,BUY,10.31,539,48340102,2019-10-01,48340.102
113511,13:25:41.561000,BUY,10.31,61,48341561,2019-10-01,48341.561
113586,13:25:43.314000,BUY,10.31,200,48343314,2019-10-01,48343.314
113601,13:25:43.314000,BUY,10.31,100,48343314,2019-10-01,48343.314
113606,13:25:43.314000,BUY,10.31,39,48343314,2019-10-01,48343.314
113619,13:25:43.315000,BUY,10.31,318,48343315,2019-10-01,48343.315
113975,13:26:22.693000,BUY,10.32,1,48382693,2019-10-01,48382.693
113987,13:26:22.696000,BUY,10.32,801,48382696,2019-10-01,48382.696
114044,13:26:24.255000,BUY,10.32,100,48384255,2019-10-01,48384.255
114076,13:26:24.664000,BUY,10.32,2,48384664,2019-10-01,48384.664
114111,13:26:25.214000,BUY,10.32,99,48385214,2019-10-01,48385.214
114463,13:27:52.127000,BUY,10.33,300,48472127,2019-10-01,48472.127
114614,13:28:02.691000,BUY,10.33,100,48482691,2019-10-01,48482.691
114616,13:28:02.691000,BUY,10.33,400,48482691,2019-10-01,48482.691
114649,13:28:02.691000,BUY,10.33,1,48482691,2019-10-01,48482.691
114657,13:28:02.694000,BUY,10.33,196,48482694,2019-10-01,48482.694
114722,13:28:03.662000,BUY,10.33,600,48483662,2019-10-01,48483.662
114740,13:28:04.304000,BUY,10.33,104,48484304,2019-10-01,48484.304
114749,13:28:04.304000,BUY,10.33,100,48484304,2019-10-01,48484.304
114769,13:28:04.305000,BUY,10.33,201,48484305,2019-10-01,48484.305
114817,13:28:05.179000,BUY,10.33,1,48485179,2019-10-01,48485.179
114827,13:28:06.933000,BUY,10.33,197,48486933,2019-10-01,48486.933
114831,13:28:06.933000,BUY,10.33,100,48486933,2019-10-01,48486.933
114954,13:28:08.028000,SELL,10.33,400,48488028,2019-10-01,48488.028
114958,13:28:08.028000,SELL,10.33,100,48488028,2019-10-01,48488.028
114960,13:28:08.028000,SELL,10.33,100,48488028,2019-10-01,48488.028
114962,13:28:08.028000,SELL,10.33,100,48488028,2019-10-01,48488.028
114964,13:28:08.028000,SELL,10.33,1100,48488028,2019-10-01,48488.028
114966,13:28:08.028000,SELL,10.33,100,48488028,2019-10-01,48488.028
115016,13:28:08.030000,BUY,10.34,1300,48488030,2019-10-01,48488.03
115036,13:28:08.067000,BUY,10.34,300,48488067,2019-10-01,48488.067
115045,13:28:08.077000,BUY,10.34,1600,48488077,2019-10-01,48488.077
115049,13:28:08.077000,BUY,10.34,400,48488077,2019-10-01,48488.077
115051,13:28:08.077000,BUY,10.34,300,48488077,2019-10-01,48488.077
115281,13:28:22.196000,BUY,10.34,200,48502196,2019-10-01,48502.196
115285,13:28:22.196000,BUY,10.34,100,48502196,2019-10-01,48502.196
115287,13:28:22.196000,BUY,10.34,400,48502196,2019-10-01,48502.196
115400,13:28:34.497000,BUY,10.34,1000,48514497,2019-10-01,48514.497
115779,13:29:11.477000,SELL,10.34,400,48551477,2019-10-01,48551.477
115424,13:28:34.819000,BUY,10.34,805,48514819,2019-10-01,48514.819
115783,13:29:11.477000,SELL,10.34,300,48551477,2019-10-01,48551.477
115785,13:29:11.477000,SELL,10.34,400,48551477,2019-10-01,48551.477
115787,13:29:11.477000,SELL,10.34,100,48551477,2019-10-01,48551.477
115789,13:29:11.477000,SELL,10.34,200,48551477,2019-10-01,48551.477
115791,13:29:11.477000,SELL,10.34,600,48551477,2019-10-01,48551.477
115793,13:29:11.477000,SELL,10.34,1100,48551477,2019-10-01,48551.477
115795,13:29:11.477000,SELL,10.34,100,48551477,2019-10-01,48551.477
115797,13:29:11.477000,SELL,10.34,700,48551477,2019-10-01,48551.477
115799,13:29:11.477000,SELL,10.34,200,48551477,2019-10-01,48551.477
115801,13:29:11.477000,SELL,10.34,100,48551477,2019-10-01,48551.477
