id,time,side,price,qty,xchTime,date,time_elapsed
44197,10:27:26.868000,BUY,9.9,100,37646868,2019-10-03,37646.868
44573,10:27:43.389000,BUY,9.91,202,37663389,2019-10-03,37663.389
44696,10:27:43.723000,BUY,9.92,100,37663723,2019-10-03,37663.723
44809,10:27:44.879000,SELL,9.92,100,37664879,2019-10-03,37664.879
44816,10:27:44.879000,SELL,9.92,400,37664879,2019-10-03,37664.879
44818,10:27:44.879000,SELL,9.92,49,37664879,2019-10-03,37664.879
44999,10:27:50.500000,SELL,9.91,200,37670500,2019-10-03,37670.5
45003,10:27:50.500000,SELL,9.91,100,37670500,2019-10-03,37670.5
45086,10:27:50.513000,BUY,9.91,400,37670513,2019-10-03,37670.513
45090,10:27:50.513000,BUY,9.91,100,37670513,2019-10-03,37670.513
45092,10:27:50.513000,BUY,9.91,100,37670513,2019-10-03,37670.513
45094,10:27:50.513000,BUY,9.91,500,37670513,2019-10-03,37670.513
45096,10:27:50.513000,BUY,9.91,100,37670513,2019-10-03,37670.513
45098,10:27:50.513000,BUY,9.91,400,37670513,2019-10-03,37670.513
45199,10:27:55.029000,SELL,9.91,500,37675029,2019-10-03,37675.029
45203,10:27:55.029000,SELL,9.91,100,37675029,2019-10-03,37675.029
45205,10:27:55.029000,SELL,9.91,100,37675029,2019-10-03,37675.029
45319,10:27:56.348000,SELL,9.9,102,37676348,2019-10-03,37676.348
45323,10:27:56.348000,SELL,9.9,200,37676348,2019-10-03,37676.348
45825,10:28:31.067000,SELL,9.9,200,37711067,2019-10-03,37711.067
45829,10:28:31.067000,SELL,9.9,100,37711067,2019-10-03,37711.067
45831,10:28:31.067000,SELL,9.9,200,37711067,2019-10-03,37711.067
46806,10:30:26.861000,SELL,9.89,110,37826861,2019-10-03,37826.861
46455,10:29:37.951000,BUY,9.9,125,37777951,2019-10-03,37777.951
46810,10:30:26.861000,SELL,9.89,100,37826861,2019-10-03,37826.861
46812,10:30:26.861000,SELL,9.89,100,37826861,2019-10-03,37826.861
46814,10:30:26.861000,SELL,9.89,100,37826861,2019-10-03,37826.861
47090,10:30:36.936000,SELL,9.89,200,37836936,2019-10-03,37836.936
47714,10:31:32.373000,SELL,9.89,500,37892373,2019-10-03,37892.373
47481,10:31:09.533000,BUY,9.89,2,37869533,2019-10-03,37869.533
47747,10:31:32.374000,SELL,9.89,300,37892374,2019-10-03,37892.374
48574,10:32:43.384000,SELL,9.87,700,37963384,2019-10-03,37963.384
49457,10:33:57.190000,SELL,9.86,100,38037190,2019-10-03,38037.19
49459,10:33:57.190000,SELL,9.86,100,38037190,2019-10-03,38037.19
49461,10:33:57.190000,SELL,9.86,100,38037190,2019-10-03,38037.19
49463,10:33:57.190000,SELL,9.86,100,38037190,2019-10-03,38037.19
49465,10:33:57.190000,SELL,9.86,100,38037190,2019-10-03,38037.19
49897,10:34:29.515000,SELL,9.86,107,38069515,2019-10-03,38069.515
49616,10:34:10.075000,BUY,9.86,328,38050075,2019-10-03,38050.075
49901,10:34:29.515000,SELL,9.86,200,38069515,2019-10-03,38069.515
49903,10:34:29.515000,SELL,9.86,200,38069515,2019-10-03,38069.515
49905,10:34:29.515000,SELL,9.86,100,38069515,2019-10-03,38069.515
49907,10:34:29.515000,SELL,9.86,100,38069515,2019-10-03,38069.515
49909,10:34:29.515000,SELL,9.86,200,38069515,2019-10-03,38069.515
50020,10:34:37.966000,SELL,9.86,1310,38077966,2019-10-03,38077.966
50113,10:34:39.652000,BUY,9.86,2,38079652,2019-10-03,38079.652
50486,10:35:05.428000,SELL,9.86,53,38105428,2019-10-03,38105.428
50490,10:35:05.428000,SELL,9.86,100,38105428,2019-10-03,38105.428
50492,10:35:05.428000,SELL,9.86,200,38105428,2019-10-03,38105.428
50494,10:35:05.428000,SELL,9.86,53,38105428,2019-10-03,38105.428
50496,10:35:05.428000,SELL,9.86,100,38105428,2019-10-03,38105.428
50549,10:35:05.439000,SELL,9.85,400,38105439,2019-10-03,38105.439
50553,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50555,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50557,10:35:05.439000,SELL,9.85,200,38105439,2019-10-03,38105.439
50559,10:35:05.439000,SELL,9.85,400,38105439,2019-10-03,38105.439
50561,10:35:05.439000,SELL,9.85,200,38105439,2019-10-03,38105.439
50563,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50565,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50567,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50569,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50571,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50573,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50575,10:35:05.439000,SELL,9.85,100,38105439,2019-10-03,38105.439
50577,10:35:05.439000,SELL,9.85,2,38105439,2019-10-03,38105.439
50579,10:35:05.439000,SELL,9.85,3,38105439,2019-10-03,38105.439
50581,10:35:05.439000,SELL,9.85,400,38105439,2019-10-03,38105.439
50583,10:35:05.439000,SELL,9.85,860,38105439,2019-10-03,38105.439
50677,10:35:08.237000,SELL,9.84,400,38108237,2019-10-03,38108.237
50681,10:35:08.237000,SELL,9.84,100,38108237,2019-10-03,38108.237
50683,10:35:08.237000,SELL,9.84,100,38108237,2019-10-03,38108.237
50685,10:35:08.237000,SELL,9.84,100,38108237,2019-10-03,38108.237
50687,10:35:08.237000,SELL,9.84,400,38108237,2019-10-03,38108.237
50689,10:35:08.237000,SELL,9.84,200,38108237,2019-10-03,38108.237
51018,10:35:24.287000,SELL,9.84,300,38124287,2019-10-03,38124.287
51426,10:36:16.918000,BUY,9.85,1200,38176918,2019-10-03,38176.918
51430,10:36:16.918000,BUY,9.85,100,38176918,2019-10-03,38176.918
51432,10:36:16.918000,BUY,9.85,3,38176918,2019-10-03,38176.918
51434,10:36:16.918000,BUY,9.85,100,38176918,2019-10-03,38176.918
51436,10:36:16.918000,BUY,9.85,100,38176918,2019-10-03,38176.918
51438,10:36:16.918000,BUY,9.85,84,38176918,2019-10-03,38176.918
51440,10:36:16.918000,BUY,9.85,100,38176918,2019-10-03,38176.918
51673,10:36:32.783000,SELL,9.85,200,38192783,2019-10-03,38192.783
51677,10:36:32.783000,SELL,9.85,100,38192783,2019-10-03,38192.783
51679,10:36:32.783000,SELL,9.85,100,38192783,2019-10-03,38192.783
51681,10:36:32.783000,SELL,9.85,100,38192783,2019-10-03,38192.783
51683,10:36:32.783000,SELL,9.85,100,38192783,2019-10-03,38192.783
51685,10:36:32.783000,SELL,9.85,100,38192783,2019-10-03,38192.783
51687,10:36:32.783000,SELL,9.85,100,38192783,2019-10-03,38192.783
51689,10:36:32.783000,SELL,9.85,200,38192783,2019-10-03,38192.783
51734,10:36:32.788000,SELL,9.85,200,38192788,2019-10-03,38192.788
51738,10:36:32.788000,SELL,9.85,100,38192788,2019-10-03,38192.788
51740,10:36:32.788000,SELL,9.85,100,38192788,2019-10-03,38192.788
51762,10:36:32.791000,SELL,9.85,200,38192791,2019-10-03,38192.791
51853,10:36:33.395000,BUY,9.85,500,38193395,2019-10-03,38193.395
51857,10:36:33.395000,BUY,9.85,300,38193395,2019-10-03,38193.395
52204,10:36:59.245000,SELL,9.85,1300,38219245,2019-10-03,38219.245
52208,10:36:59.245000,SELL,9.85,553,38219245,2019-10-03,38219.245
52210,10:36:59.245000,SELL,9.85,95,38219245,2019-10-03,38219.245
52212,10:36:59.245000,SELL,9.85,100,38219245,2019-10-03,38219.245
52306,10:37:10.015000,SELL,9.85,200,38230015,2019-10-03,38230.015
52512,10:37:35.116000,SELL,9.84,300,38255116,2019-10-03,38255.116
52749,10:37:56.676000,SELL,9.83,100,38276676,2019-10-03,38276.676
52751,10:37:56.676000,SELL,9.83,100,38276676,2019-10-03,38276.676
52753,10:37:56.676000,SELL,9.83,200,38276676,2019-10-03,38276.676
52755,10:37:56.676000,SELL,9.83,200,38276676,2019-10-03,38276.676
52757,10:37:56.676000,SELL,9.83,300,38276676,2019-10-03,38276.676
52800,10:37:59.396000,SELL,9.83,403,38279396,2019-10-03,38279.396
52804,10:37:59.396000,SELL,9.83,197,38279396,2019-10-03,38279.396
52811,10:37:59.396000,SELL,9.83,3,38279396,2019-10-03,38279.396
52937,10:38:03.606000,BUY,9.83,502,38283606,2019-10-03,38283.606
53053,10:38:07.155000,BUY,9.84,200,38287155,2019-10-03,38287.155
53085,10:38:07.156000,SELL,9.83,200,38287156,2019-10-03,38287.156
53102,10:38:07.156000,SELL,9.83,100,38287156,2019-10-03,38287.156
53104,10:38:07.156000,SELL,9.83,100,38287156,2019-10-03,38287.156
53106,10:38:07.156000,BUY,9.84,100,38287156,2019-10-03,38287.156
53108,10:38:07.156000,BUY,9.84,43,38287156,2019-10-03,38287.156
53110,10:38:07.156000,BUY,9.84,400,38287156,2019-10-03,38287.156
53112,10:38:07.156000,BUY,9.84,100,38287156,2019-10-03,38287.156
53114,10:38:07.156000,BUY,9.84,100,38287156,2019-10-03,38287.156
53116,10:38:07.156000,BUY,9.84,400,38287156,2019-10-03,38287.156
53118,10:38:07.156000,BUY,9.84,100,38287156,2019-10-03,38287.156
53120,10:38:07.156000,BUY,9.84,200,38287156,2019-10-03,38287.156
53122,10:38:07.156000,BUY,9.84,100,38287156,2019-10-03,38287.156
53124,10:38:07.156000,BUY,9.84,57,38287156,2019-10-03,38287.156
53132,10:38:07.157000,SELL,9.83,200,38287157,2019-10-03,38287.157
53147,10:38:07.157000,BUY,9.84,43,38287157,2019-10-03,38287.157
53149,10:38:07.157000,BUY,9.84,157,38287157,2019-10-03,38287.157
53533,10:38:25.916000,SELL,9.85,200,38305916,2019-10-03,38305.916
53537,10:38:25.916000,SELL,9.85,100,38305916,2019-10-03,38305.916
53539,10:38:25.916000,SELL,9.85,400,38305916,2019-10-03,38305.916
53541,10:38:25.916000,SELL,9.85,700,38305916,2019-10-03,38305.916
53543,10:38:25.916000,SELL,9.85,200,38305916,2019-10-03,38305.916
53545,10:38:25.916000,SELL,9.85,400,38305916,2019-10-03,38305.916
53547,10:38:25.916000,SELL,9.85,400,38305916,2019-10-03,38305.916
53581,10:38:25.918000,SELL,9.85,300,38305918,2019-10-03,38305.918
53653,10:38:30.503000,SELL,9.84,100,38310503,2019-10-03,38310.503
53655,10:38:30.503000,SELL,9.84,100,38310503,2019-10-03,38310.503
53657,10:38:30.503000,SELL,9.84,400,38310503,2019-10-03,38310.503
53659,10:38:30.503000,SELL,9.84,4,38310503,2019-10-03,38310.503
54021,10:40:29.059000,SELL,9.83,400,38429059,2019-10-03,38429.059
54025,10:40:29.059000,SELL,9.83,14,38429059,2019-10-03,38429.059
54027,10:40:29.059000,SELL,9.83,100,38429059,2019-10-03,38429.059
54165,10:40:36.192000,SELL,9.82,108,38436192,2019-10-03,38436.192
54169,10:40:36.192000,SELL,9.82,200,38436192,2019-10-03,38436.192
54374,10:40:50.037000,SELL,9.81,102,38450037,2019-10-03,38450.037
54378,10:40:50.037000,SELL,9.81,100,38450037,2019-10-03,38450.037
54380,10:40:50.037000,SELL,9.81,5,38450037,2019-10-03,38450.037
54548,10:41:07.099000,SELL,9.81,500,38467099,2019-10-03,38467.099
54552,10:41:07.099000,SELL,9.81,100,38467099,2019-10-03,38467.099
54554,10:41:07.099000,SELL,9.81,200,38467099,2019-10-03,38467.099
54599,10:41:09.712000,SELL,9.81,200,38469712,2019-10-03,38469.712
54603,10:41:09.712000,SELL,9.81,100,38469712,2019-10-03,38469.712
54605,10:41:09.712000,SELL,9.81,200,38469712,2019-10-03,38469.712
54607,10:41:09.712000,SELL,9.81,100,38469712,2019-10-03,38469.712
54885,10:41:31.564000,SELL,9.81,405,38491564,2019-10-03,38491.564
54821,10:41:23.382000,BUY,9.82,900,38483382,2019-10-03,38483.382
54889,10:41:31.564000,SELL,9.81,95,38491564,2019-10-03,38491.564
54895,10:41:31.564000,SELL,9.81,5,38491564,2019-10-03,38491.564
54918,10:41:31.564000,SELL,9.81,1,38491564,2019-10-03,38491.564
54922,10:41:31.564000,SELL,9.81,1,38491564,2019-10-03,38491.564
54932,10:41:31.564000,SELL,9.81,198,38491564,2019-10-03,38491.564
54976,10:41:31.564000,BUY,9.81,100,38491564,2019-10-03,38491.564
55357,10:42:20.402000,SELL,9.81,800,38540402,2019-10-03,38540.402
55192,10:42:04.846000,BUY,9.81,600,38524846,2019-10-03,38524.846
55361,10:42:20.402000,SELL,9.81,100,38540402,2019-10-03,38540.402
55363,10:42:20.402000,SELL,9.81,500,38540402,2019-10-03,38540.402
55365,10:42:20.402000,SELL,9.81,200,38540402,2019-10-03,38540.402
55367,10:42:20.402000,SELL,9.81,5,38540402,2019-10-03,38540.402
55369,10:42:20.402000,SELL,9.81,100,38540402,2019-10-03,38540.402
55530,10:42:32.051000,SELL,9.8,300,38552051,2019-10-03,38552.051
55534,10:42:32.051000,SELL,9.8,3,38552051,2019-10-03,38552.051
55536,10:42:32.051000,SELL,9.8,300,38552051,2019-10-03,38552.051
55538,10:42:32.051000,SELL,9.79,300,38552051,2019-10-03,38552.051
55540,10:42:32.051000,SELL,9.79,200,38552051,2019-10-03,38552.051
55542,10:42:32.051000,SELL,9.79,100,38552051,2019-10-03,38552.051
55544,10:42:32.051000,SELL,9.79,99,38552051,2019-10-03,38552.051
56666,10:45:02.362000,SELL,9.79,136,38702362,2019-10-03,38702.362
56855,10:45:21.406000,BUY,9.79,1140,38721406,2019-10-03,38721.406
57203,10:46:08.359000,BUY,9.8,60,38768359,2019-10-03,38768.359
57205,10:46:08.359000,BUY,9.8,100,38768359,2019-10-03,38768.359
57207,10:46:08.359000,BUY,9.8,268,38768359,2019-10-03,38768.359
57212,10:46:08.359000,BUY,9.8,47,38768359,2019-10-03,38768.359
57217,10:46:08.359000,BUY,9.8,85,38768359,2019-10-03,38768.359
57219,10:46:08.359000,BUY,9.8,100,38768359,2019-10-03,38768.359
57221,10:46:08.359000,BUY,9.8,900,38768359,2019-10-03,38768.359
57657,10:46:46.914000,SELL,9.8,200,38806914,2019-10-03,38806.914
57661,10:46:46.914000,SELL,9.8,100,38806914,2019-10-03,38806.914
57904,10:47:07.032000,SELL,9.79,530,38827032,2019-10-03,38827.032
57909,10:47:07.032000,SELL,9.79,570,38827032,2019-10-03,38827.032
57911,10:47:07.032000,SELL,9.79,100,38827032,2019-10-03,38827.032
57913,10:47:07.032000,SELL,9.79,100,38827032,2019-10-03,38827.032
57915,10:47:07.032000,SELL,9.79,100,38827032,2019-10-03,38827.032
58007,10:47:07.033000,SELL,9.78,652,38827033,2019-10-03,38827.033
58011,10:47:07.033000,SELL,9.78,311,38827033,2019-10-03,38827.033
58013,10:47:07.033000,SELL,9.78,100,38827033,2019-10-03,38827.033
58015,10:47:07.033000,SELL,9.78,100,38827033,2019-10-03,38827.033
58017,10:47:07.033000,SELL,9.78,100,38827033,2019-10-03,38827.033
58019,10:47:07.033000,SELL,9.78,100,38827033,2019-10-03,38827.033
58021,10:47:07.033000,SELL,9.78,100,38827033,2019-10-03,38827.033
58023,10:47:07.033000,SELL,9.78,100,38827033,2019-10-03,38827.033
58083,10:47:07.035000,BUY,9.78,900,38827035,2019-10-03,38827.035
58087,10:47:07.035000,BUY,9.78,100,38827035,2019-10-03,38827.035
58089,10:47:07.035000,BUY,9.78,100,38827035,2019-10-03,38827.035
58091,10:47:07.035000,BUY,9.78,100,38827035,2019-10-03,38827.035
58093,10:47:07.035000,BUY,9.78,600,38827035,2019-10-03,38827.035
58095,10:47:07.035000,BUY,9.78,400,38827035,2019-10-03,38827.035
58150,10:47:07.046000,SELL,9.78,900,38827046,2019-10-03,38827.046
58154,10:47:07.046000,SELL,9.78,100,38827046,2019-10-03,38827.046
58156,10:47:07.046000,SELL,9.78,100,38827046,2019-10-03,38827.046
58158,10:47:07.046000,SELL,9.78,400,38827046,2019-10-03,38827.046
58160,10:47:07.046000,SELL,9.78,100,38827046,2019-10-03,38827.046
58302,10:47:13.718000,SELL,9.77,500,38833718,2019-10-03,38833.718
58306,10:47:13.718000,SELL,9.77,400,38833718,2019-10-03,38833.718
58308,10:47:13.718000,SELL,9.77,2,38833718,2019-10-03,38833.718
58470,10:47:20.276000,BUY,9.77,600,38840276,2019-10-03,38840.276
58680,10:48:02.683000,SELL,9.77,15,38882683,2019-10-03,38882.683
58689,10:48:02.683000,SELL,9.77,87,38882683,2019-10-03,38882.683
58691,10:48:02.683000,SELL,9.77,100,38882683,2019-10-03,38882.683
58693,10:48:02.683000,SELL,9.77,85,38882683,2019-10-03,38882.683
58695,10:48:02.683000,SELL,9.77,15,38882683,2019-10-03,38882.683
58827,10:48:04.706000,BUY,9.77,500,38884706,2019-10-03,38884.706
59138,10:48:34.857000,SELL,9.77,300,38914857,2019-10-03,38914.857
59142,10:48:34.857000,SELL,9.77,100,38914857,2019-10-03,38914.857
59384,10:48:55.779000,BUY,9.77,1000,38935779,2019-10-03,38935.779
59388,10:48:55.779000,BUY,9.77,100,38935779,2019-10-03,38935.779
59390,10:48:55.779000,BUY,9.77,300,38935779,2019-10-03,38935.779
59756,10:49:33.452000,SELL,9.76,200,38973452,2019-10-03,38973.452
59760,10:49:33.452000,SELL,9.76,100,38973452,2019-10-03,38973.452
60040,10:50:02.241000,BUY,9.76,100,39002241,2019-10-03,39002.241
60044,10:50:02.241000,BUY,9.76,100,39002241,2019-10-03,39002.241
60392,10:50:39.770000,SELL,9.76,601,39039770,2019-10-03,39039.77
60963,10:52:02.023000,SELL,9.75,200,39122023,2019-10-03,39122.023
60544,10:50:40.419000,BUY,9.76,238,39040419,2019-10-03,39040.419
60967,10:52:02.023000,SELL,9.75,200,39122023,2019-10-03,39122.023
60969,10:52:02.023000,SELL,9.75,100,39122023,2019-10-03,39122.023
60971,10:52:02.023000,SELL,9.75,100,39122023,2019-10-03,39122.023
61528,10:53:18.482000,SELL,9.75,200,39198482,2019-10-03,39198.482
61367,10:52:53.300000,BUY,9.75,100,39173300,2019-10-03,39173.3
61747,10:53:45.046000,SELL,9.74,100,39225046,2019-10-03,39225.046
61950,10:54:06.973000,BUY,9.75,288,39246973,2019-10-03,39246.973
62335,10:55:10.645000,BUY,9.76,312,39310645,2019-10-03,39310.645
62337,10:55:10.645000,BUY,9.76,16,39310645,2019-10-03,39310.645
62347,10:55:10.646000,BUY,9.76,184,39310646,2019-10-03,39310.646
62688,10:55:57.952000,BUY,9.77,101,39357952,2019-10-03,39357.952
62719,10:55:57.953000,BUY,9.77,299,39357953,2019-10-03,39357.953
62752,10:56:00.013000,BUY,9.77,1,39360013,2019-10-03,39360.013
63053,10:56:20.367000,SELL,9.78,400,39380367,2019-10-03,39380.367
62926,10:56:15.144000,BUY,9.78,200,39375144,2019-10-03,39375.144
63057,10:56:20.367000,SELL,9.78,100,39380367,2019-10-03,39380.367
63059,10:56:20.367000,SELL,9.78,654,39380367,2019-10-03,39380.367
63061,10:56:20.367000,SELL,9.78,400,39380367,2019-10-03,39380.367
63063,10:56:20.367000,SELL,9.78,100,39380367,2019-10-03,39380.367
63065,10:56:20.367000,SELL,9.78,100,39380367,2019-10-03,39380.367
63312,10:56:42.737000,SELL,9.77,1052,39402737,2019-10-03,39402.737
63368,10:56:42.738000,SELL,9.77,200,39402738,2019-10-03,39402.738
63372,10:56:42.738000,SELL,9.77,100,39402738,2019-10-03,39402.738
63374,10:56:42.738000,SELL,9.77,200,39402738,2019-10-03,39402.738
64034,10:58:11.264000,BUY,9.78,313,39491264,2019-10-03,39491.264
64292,10:58:36.459000,BUY,9.79,900,39516459,2019-10-03,39516.459
64296,10:58:36.459000,BUY,9.79,100,39516459,2019-10-03,39516.459
64298,10:58:36.459000,BUY,9.79,100,39516459,2019-10-03,39516.459
64300,10:58:36.459000,BUY,9.79,200,39516459,2019-10-03,39516.459
64322,10:58:36.459000,BUY,9.79,100,39516459,2019-10-03,39516.459
64678,10:59:36.788000,BUY,9.8,500,39576788,2019-10-03,39576.788
65006,11:00:00.450000,SELL,9.8,200,39600450,2019-10-03,39600.45
65010,11:00:00.450000,SELL,9.8,100,39600450,2019-10-03,39600.45
65138,11:00:07.178000,BUY,9.8,600,39607178,2019-10-03,39607.178
65142,11:00:07.178000,BUY,9.8,100,39607178,2019-10-03,39607.178
65144,11:00:07.178000,BUY,9.8,300,39607178,2019-10-03,39607.178
65150,11:00:07.178000,BUY,9.8,100,39607178,2019-10-03,39607.178
65420,11:00:31.769000,BUY,9.81,200,39631769,2019-10-03,39631.769
65435,11:00:31.769000,BUY,9.81,1,39631769,2019-10-03,39631.769
65452,11:00:31.771000,BUY,9.81,305,39631771,2019-10-03,39631.771
66784,11:02:35.270000,SELL,9.84,300,39755270,2019-10-03,39755.27
66577,11:02:08.867000,BUY,9.85,100,39728867,2019-10-03,39728.867
66788,11:02:35.270000,SELL,9.84,100,39755270,2019-10-03,39755.27
66790,11:02:35.270000,SELL,9.84,1,39755270,2019-10-03,39755.27
66825,11:02:35.270000,SELL,9.84,89,39755270,2019-10-03,39755.27
66844,11:02:35.272000,SELL,9.84,100,39755272,2019-10-03,39755.272
66853,11:02:35.272000,SELL,9.84,11,39755272,2019-10-03,39755.272
67053,11:03:01.895000,BUY,9.84,400,39781895,2019-10-03,39781.895
67427,11:03:47.802000,SELL,9.84,700,39827802,2019-10-03,39827.802
67061,11:03:01.896000,BUY,9.84,100,39781896,2019-10-03,39781.896
67478,11:03:47.803000,SELL,9.84,33,39827803,2019-10-03,39827.803
67626,11:04:03.178000,BUY,9.85,416,39843178,2019-10-03,39843.178
67780,11:04:08.193000,SELL,9.85,1000,39848193,2019-10-03,39848.193
67784,11:04:08.193000,SELL,9.85,100,39848193,2019-10-03,39848.193
67786,11:04:08.193000,SELL,9.85,100,39848193,2019-10-03,39848.193
67788,11:04:08.193000,SELL,9.85,100,39848193,2019-10-03,39848.193
67790,11:04:08.193000,SELL,9.85,400,39848193,2019-10-03,39848.193
67792,11:04:08.193000,SELL,9.85,100,39848193,2019-10-03,39848.193
67794,11:04:08.193000,SELL,9.85,200,39848193,2019-10-03,39848.193
67796,11:04:08.193000,SELL,9.85,200,39848193,2019-10-03,39848.193
67798,11:04:08.193000,SELL,9.85,400,39848193,2019-10-03,39848.193
67800,11:04:08.193000,SELL,9.85,200,39848193,2019-10-03,39848.193
67802,11:04:08.193000,SELL,9.85,2,39848193,2019-10-03,39848.193
67839,11:04:08.194000,SELL,9.85,100,39848194,2019-10-03,39848.194
67956,11:04:18.300000,BUY,9.85,779,39858300,2019-10-03,39858.3
68780,11:05:41.742000,SELL,9.84,200,39941742,2019-10-03,39941.742
68675,11:05:32.272000,BUY,9.85,1,39932272,2019-10-03,39932.272
68821,11:05:41.750000,BUY,9.85,621,39941750,2019-10-03,39941.75
69066,11:06:05.383000,BUY,9.84,400,39965383,2019-10-03,39965.383
69300,11:06:18.665000,SELL,9.84,7,39978665,2019-10-03,39978.665
69561,11:07:01.211000,BUY,9.85,400,40021211,2019-10-03,40021.211
69570,11:07:01.211000,BUY,9.85,300,40021211,2019-10-03,40021.211
69572,11:07:01.211000,BUY,9.85,36,40021211,2019-10-03,40021.211
69577,11:07:01.212000,BUY,9.85,100,40021212,2019-10-03,40021.212
69583,11:07:01.212000,BUY,9.85,264,40021212,2019-10-03,40021.212
69715,11:07:02.265000,BUY,9.86,200,40022265,2019-10-03,40022.265
69719,11:07:02.265000,BUY,9.86,100,40022265,2019-10-03,40022.265
69851,11:07:05.238000,SELL,9.86,703,40025238,2019-10-03,40025.238
69855,11:07:05.238000,SELL,9.86,200,40025238,2019-10-03,40025.238
69857,11:07:05.238000,SELL,9.86,100,40025238,2019-10-03,40025.238
69859,11:07:05.238000,SELL,9.86,1,40025238,2019-10-03,40025.238
69861,11:07:05.238000,SELL,9.86,100,40025238,2019-10-03,40025.238
70120,11:07:14.535000,SELL,9.85,701,40034535,2019-10-03,40034.535
70124,11:07:14.535000,SELL,9.85,1,40034535,2019-10-03,40034.535
70126,11:07:14.535000,SELL,9.85,100,40034535,2019-10-03,40034.535
70128,11:07:14.535000,SELL,9.85,100,40034535,2019-10-03,40034.535
70130,11:07:14.535000,SELL,9.85,300,40034535,2019-10-03,40034.535
70132,11:07:14.535000,SELL,9.85,100,40034535,2019-10-03,40034.535
70134,11:07:14.535000,SELL,9.85,100,40034535,2019-10-03,40034.535
70136,11:07:14.535000,SELL,9.85,100,40034535,2019-10-03,40034.535
70138,11:07:14.535000,SELL,9.85,100,40034535,2019-10-03,40034.535
70219,11:07:14.546000,BUY,9.85,1300,40034546,2019-10-03,40034.546
70223,11:07:14.546000,BUY,9.85,100,40034546,2019-10-03,40034.546
70225,11:07:14.546000,BUY,9.85,100,40034546,2019-10-03,40034.546
70227,11:07:14.546000,BUY,9.85,500,40034546,2019-10-03,40034.546
70229,11:07:14.546000,BUY,9.85,100,40034546,2019-10-03,40034.546
70231,11:07:14.546000,BUY,9.85,366,40034546,2019-10-03,40034.546
70309,11:07:14.555000,BUY,9.86,300,40034555,2019-10-03,40034.555
70324,11:07:14.555000,BUY,9.86,100,40034555,2019-10-03,40034.555
70439,11:07:26.748000,BUY,9.86,900,40046748,2019-10-03,40046.748
70696,11:07:43.096000,SELL,9.86,900,40063096,2019-10-03,40063.096
70700,11:07:43.096000,SELL,9.86,100,40063096,2019-10-03,40063.096
70702,11:07:43.096000,SELL,9.86,100,40063096,2019-10-03,40063.096
70704,11:07:43.096000,SELL,9.86,200,40063096,2019-10-03,40063.096
70740,11:07:43.096000,SELL,9.86,100,40063096,2019-10-03,40063.096
70742,11:07:43.096000,SELL,9.86,200,40063096,2019-10-03,40063.096
70744,11:07:43.096000,SELL,9.86,100,40063096,2019-10-03,40063.096
70908,11:07:48.001000,SELL,9.85,489,40068001,2019-10-03,40068.001
70931,11:07:48.079000,SELL,9.85,1111,40068079,2019-10-03,40068.079
70943,11:07:48.103000,SELL,9.85,100,40068103,2019-10-03,40068.103
70945,11:07:48.103000,SELL,9.85,100,40068103,2019-10-03,40068.103
70947,11:07:48.103000,SELL,9.85,400,40068103,2019-10-03,40068.103
70949,11:07:48.103000,SELL,9.85,100,40068103,2019-10-03,40068.103
70951,11:07:48.103000,SELL,9.85,99,40068103,2019-10-03,40068.103
70965,11:07:48.103000,SELL,9.85,1,40068103,2019-10-03,40068.103
70967,11:07:48.103000,SELL,9.85,29,40068103,2019-10-03,40068.103
70969,11:07:48.103000,SELL,9.85,1,40068103,2019-10-03,40068.103
71063,11:07:48.944000,SELL,9.85,600,40068944,2019-10-03,40068.944
71190,11:07:53.722000,BUY,9.86,248,40073722,2019-10-03,40073.722
71502,11:08:36.499000,BUY,9.86,439,40116499,2019-10-03,40116.499
71505,11:08:36.499000,BUY,9.86,100,40116499,2019-10-03,40116.499
71514,11:08:36.499000,BUY,9.86,13,40116499,2019-10-03,40116.499
71661,11:08:38.841000,BUY,9.87,200,40118841,2019-10-03,40118.841
71665,11:08:38.841000,BUY,9.87,100,40118841,2019-10-03,40118.841
71913,11:08:49.800000,SELL,9.87,900,40129800,2019-10-03,40129.8
72133,11:09:04.414000,SELL,9.86,101,40144414,2019-10-03,40144.414
72149,11:09:04.415000,SELL,9.86,199,40144415,2019-10-03,40144.415
72153,11:09:04.415000,SELL,9.86,100,40144415,2019-10-03,40144.415
72212,11:09:04.421000,BUY,9.86,307,40144421,2019-10-03,40144.421
72243,11:09:04.429000,BUY,9.86,398,40144429,2019-10-03,40144.429
72245,11:09:04.429000,BUY,9.86,500,40144429,2019-10-03,40144.429
72274,11:09:04.430000,BUY,9.87,288,40144430,2019-10-03,40144.43
72520,11:09:19.964000,BUY,9.87,59,40159964,2019-10-03,40159.964
