id,time,side,price,qty,xchTime,date,time_elapsed
140519,13:12:04.596000,SELL,10.03,100,47524596,2019-10-02,47524.596
140521,13:12:04.596000,SELL,10.03,500,47524596,2019-10-02,47524.596
140523,13:12:04.596000,SELL,10.03,300,47524596,2019-10-02,47524.596
140525,13:12:04.596000,SELL,10.03,500,47524596,2019-10-02,47524.596
140527,13:12:04.596000,SELL,10.03,400,47524596,2019-10-02,47524.596
140529,13:12:04.596000,SELL,10.03,600,47524596,2019-10-02,47524.596
140531,13:12:04.596000,SELL,10.03,100,47524596,2019-10-02,47524.596
140533,13:12:04.596000,SELL,10.03,100,47524596,2019-10-02,47524.596
140535,13:12:04.596000,SELL,10.03,329,47524596,2019-10-02,47524.596
140537,13:12:04.596000,SELL,10.03,250,47524596,2019-10-02,47524.596
140539,13:12:04.596000,SELL,10.03,500,47524596,2019-10-02,47524.596
140541,13:12:04.596000,SELL,10.03,496,47524596,2019-10-02,47524.596
140884,13:12:30.798000,BUY,10.03,700,47550798,2019-10-02,47550.798
140888,13:12:30.798000,BUY,10.03,250,47550798,2019-10-02,47550.798
140890,13:12:30.798000,BUY,10.03,400,47550798,2019-10-02,47550.798
140892,13:12:30.798000,BUY,10.03,100,47550798,2019-10-02,47550.798
140894,13:12:30.798000,BUY,10.03,100,47550798,2019-10-02,47550.798
140896,13:12:30.798000,BUY,10.03,100,47550798,2019-10-02,47550.798
140898,13:12:30.798000,BUY,10.03,100,47550798,2019-10-02,47550.798
140900,13:12:30.798000,BUY,10.03,600,47550798,2019-10-02,47550.798
140902,13:12:30.798000,BUY,10.03,100,47550798,2019-10-02,47550.798
140904,13:12:30.798000,BUY,10.03,200,47550798,2019-10-02,47550.798
140906,13:12:30.798000,BUY,10.03,200,47550798,2019-10-02,47550.798
140908,13:12:30.798000,BUY,10.03,1,47550798,2019-10-02,47550.798
140961,13:12:31.108000,BUY,10.03,700,47551108,2019-10-02,47551.108
140965,13:12:31.108000,BUY,10.03,100,47551108,2019-10-02,47551.108
140967,13:12:31.108000,BUY,10.03,100,47551108,2019-10-02,47551.108
140969,13:12:31.108000,BUY,10.03,100,47551108,2019-10-02,47551.108
140971,13:12:31.108000,BUY,10.03,100,47551108,2019-10-02,47551.108
140973,13:12:31.108000,BUY,10.03,400,47551108,2019-10-02,47551.108
140975,13:12:31.108000,BUY,10.03,600,47551108,2019-10-02,47551.108
141003,13:12:31.110000,BUY,10.03,900,47551110,2019-10-02,47551.11
141082,13:12:31.120000,SELL,10.03,200,47551120,2019-10-02,47551.12
141086,13:12:31.120000,SELL,10.03,100,47551120,2019-10-02,47551.12
141088,13:12:31.120000,SELL,10.03,1000,47551120,2019-10-02,47551.12
141090,13:12:31.120000,SELL,10.03,100,47551120,2019-10-02,47551.12
141092,13:12:31.120000,SELL,10.03,300,47551120,2019-10-02,47551.12
141094,13:12:31.120000,SELL,10.03,100,47551120,2019-10-02,47551.12
141096,13:12:31.120000,SELL,10.03,100,47551120,2019-10-02,47551.12
141098,13:12:31.120000,SELL,10.03,100,47551120,2019-10-02,47551.12
141100,13:12:31.120000,SELL,10.03,400,47551120,2019-10-02,47551.12
141102,13:12:31.120000,SELL,10.03,1200,47551120,2019-10-02,47551.12
141104,13:12:31.120000,SELL,10.03,100,47551120,2019-10-02,47551.12
141106,13:12:31.120000,SELL,10.03,250,47551120,2019-10-02,47551.12
141108,13:12:31.120000,SELL,10.03,100,47551120,2019-10-02,47551.12
141110,13:12:31.120000,SELL,10.03,600,47551120,2019-10-02,47551.12
141112,13:12:31.120000,SELL,10.03,500,47551120,2019-10-02,47551.12
141378,13:12:49.714000,SELL,10.02,300,47569714,2019-10-02,47569.714
141382,13:12:49.714000,SELL,10.02,100,47569714,2019-10-02,47569.714
141384,13:12:49.714000,SELL,10.02,100,47569714,2019-10-02,47569.714
141464,13:12:49.718000,BUY,10.03,300,47569718,2019-10-02,47569.718
141471,13:12:49.720000,BUY,10.03,600,47569720,2019-10-02,47569.72
141478,13:12:49.721000,BUY,10.03,500,47569721,2019-10-02,47569.721
141482,13:12:49.725000,BUY,10.03,300,47569725,2019-10-02,47569.725
142707,13:18:32.758000,BUY,10.03,100,47912758,2019-10-02,47912.758
142709,13:18:32.758000,BUY,10.03,100,47912758,2019-10-02,47912.758
142711,13:18:32.758000,BUY,10.03,250,47912758,2019-10-02,47912.758
142713,13:18:32.758000,BUY,10.03,500,47912758,2019-10-02,47912.758
142715,13:18:32.758000,BUY,10.03,100,47912758,2019-10-02,47912.758
142717,13:18:32.758000,BUY,10.03,100,47912758,2019-10-02,47912.758
142719,13:18:32.758000,BUY,10.03,500,47912758,2019-10-02,47912.758
142721,13:18:32.758000,BUY,10.03,100,47912758,2019-10-02,47912.758
142723,13:18:32.758000,BUY,10.03,100,47912758,2019-10-02,47912.758
142725,13:18:32.758000,BUY,10.03,1,47912758,2019-10-02,47912.758
142749,13:18:32.758000,BUY,10.03,600,47912758,2019-10-02,47912.758
142751,13:18:32.758000,BUY,10.03,400,47912758,2019-10-02,47912.758
142834,13:18:32.763000,SELL,10.03,400,47912763,2019-10-02,47912.763
142838,13:18:32.763000,SELL,10.03,100,47912763,2019-10-02,47912.763
142840,13:18:32.763000,SELL,10.03,400,47912763,2019-10-02,47912.763
142842,13:18:32.763000,SELL,10.03,100,47912763,2019-10-02,47912.763
142844,13:18:32.763000,SELL,10.03,100,47912763,2019-10-02,47912.763
142846,13:18:32.763000,SELL,10.03,100,47912763,2019-10-02,47912.763
142848,13:18:32.763000,SELL,10.03,800,47912763,2019-10-02,47912.763
142850,13:18:32.763000,SELL,10.03,300,47912763,2019-10-02,47912.763
143164,13:19:06.196000,BUY,10.03,400,47946196,2019-10-02,47946.196
143168,13:19:06.196000,BUY,10.03,100,47946196,2019-10-02,47946.196
143170,13:19:06.196000,BUY,10.03,100,47946196,2019-10-02,47946.196
143172,13:19:06.196000,BUY,10.03,1,47946196,2019-10-02,47946.196
143183,13:19:06.196000,BUY,10.04,100,47946196,2019-10-02,47946.196
143229,13:19:08.230000,SELL,10.02,400,47948230,2019-10-02,47948.23
143533,13:20:21.475000,SELL,10.02,100,48021475,2019-10-02,48021.475
143535,13:20:21.475000,SELL,10.02,400,48021475,2019-10-02,48021.475
143537,13:20:21.475000,SELL,10.02,1100,48021475,2019-10-02,48021.475
143539,13:20:21.475000,SELL,10.02,1400,48021475,2019-10-02,48021.475
143541,13:20:21.475000,SELL,10.02,100,48021475,2019-10-02,48021.475
143543,13:20:21.475000,SELL,10.02,100,48021475,2019-10-02,48021.475
143545,13:20:21.475000,SELL,10.02,200,48021475,2019-10-02,48021.475
143547,13:20:21.475000,SELL,10.02,100,48021475,2019-10-02,48021.475
143584,13:20:21.475000,SELL,10.02,100,48021475,2019-10-02,48021.475
143662,13:20:21.475000,BUY,10.02,2700,48021475,2019-10-02,48021.475
143750,13:20:21.532000,SELL,10.01,200,48021532,2019-10-02,48021.532
143754,13:20:21.532000,SELL,10.01,100,48021532,2019-10-02,48021.532
143756,13:20:21.532000,SELL,10.01,100,48021532,2019-10-02,48021.532
143758,13:20:21.532000,SELL,10.01,100,48021532,2019-10-02,48021.532
143760,13:20:21.532000,SELL,10.01,100,48021532,2019-10-02,48021.532
143762,13:20:21.532000,SELL,10.01,400,48021532,2019-10-02,48021.532
143799,13:20:21.578000,SELL,10.01,711,48021578,2019-10-02,48021.578
143902,13:20:22.220000,SELL,10.01,202,48022220,2019-10-02,48022.22
144207,13:20:54.639000,SELL,10.01,101,48054639,2019-10-02,48054.639
144288,13:21:06.184000,SELL,10.01,199,48066184,2019-10-02,48066.184
144638,13:21:56.418000,BUY,10.01,700,48116418,2019-10-02,48116.418
144642,13:21:56.418000,BUY,10.01,400,48116418,2019-10-02,48116.418
144644,13:21:56.418000,BUY,10.01,100,48116418,2019-10-02,48116.418
144646,13:21:56.418000,BUY,10.01,100,48116418,2019-10-02,48116.418
144648,13:21:56.418000,BUY,10.01,100,48116418,2019-10-02,48116.418
144650,13:21:56.418000,BUY,10.01,1,48116418,2019-10-02,48116.418
144652,13:21:56.418000,BUY,10.01,100,48116418,2019-10-02,48116.418
144654,13:21:56.418000,BUY,10.01,300,48116418,2019-10-02,48116.418
144656,13:21:56.418000,BUY,10.01,400,48116418,2019-10-02,48116.418
144658,13:21:56.418000,BUY,10.01,100,48116418,2019-10-02,48116.418
144660,13:21:56.418000,BUY,10.01,100,48116418,2019-10-02,48116.418
144662,13:21:56.418000,BUY,10.01,199,48116418,2019-10-02,48116.418
144665,13:21:56.418000,BUY,10.01,1,48116418,2019-10-02,48116.418
144821,13:21:56.666000,SELL,10.01,900,48116666,2019-10-02,48116.666
144865,13:21:56.926000,SELL,10.01,1100,48116926,2019-10-02,48116.926
145551,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145553,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145555,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145557,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145559,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145561,13:24:32.736000,SELL,10.0,200,48272736,2019-10-02,48272.736
145563,13:24:32.736000,SELL,10.0,40,48272736,2019-10-02,48272.736
145565,13:24:32.736000,SELL,10.0,200,48272736,2019-10-02,48272.736
145567,13:24:32.736000,SELL,10.0,300,48272736,2019-10-02,48272.736
145569,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145571,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145573,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145575,13:24:32.736000,SELL,10.0,500,48272736,2019-10-02,48272.736
145577,13:24:32.736000,SELL,10.0,200,48272736,2019-10-02,48272.736
145579,13:24:32.736000,SELL,10.0,100,48272736,2019-10-02,48272.736
145581,13:24:32.736000,SELL,10.0,200,48272736,2019-10-02,48272.736
145624,13:24:32.737000,SELL,10.0,200,48272737,2019-10-02,48272.737
145738,13:24:32.757000,BUY,10.0,200,48272757,2019-10-02,48272.757
145742,13:24:32.757000,BUY,10.0,100,48272757,2019-10-02,48272.757
145744,13:24:32.757000,BUY,10.0,100,48272757,2019-10-02,48272.757
145746,13:24:32.757000,BUY,10.0,100,48272757,2019-10-02,48272.757
145748,13:24:32.757000,BUY,10.0,300,48272757,2019-10-02,48272.757
145750,13:24:32.757000,BUY,10.0,350,48272757,2019-10-02,48272.757
145760,13:24:32.757000,BUY,10.0,150,48272757,2019-10-02,48272.757
145762,13:24:32.757000,BUY,10.0,454,48272757,2019-10-02,48272.757
145775,13:24:32.757000,BUY,10.0,46,48272757,2019-10-02,48272.757
145777,13:24:32.757000,BUY,10.0,600,48272757,2019-10-02,48272.757
145779,13:24:32.757000,BUY,10.0,100,48272757,2019-10-02,48272.757
145781,13:24:32.757000,BUY,10.0,400,48272757,2019-10-02,48272.757
145783,13:24:32.757000,BUY,10.0,1200,48272757,2019-10-02,48272.757
146286,13:25:55.743000,BUY,10.01,200,48355743,2019-10-02,48355.743
146291,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146293,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146295,13:25:55.743000,BUY,10.01,32,48355743,2019-10-02,48355.743
146317,13:25:55.743000,BUY,10.01,68,48355743,2019-10-02,48355.743
146319,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146321,13:25:55.743000,BUY,10.01,500,48355743,2019-10-02,48355.743
146323,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146325,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146327,13:25:55.743000,BUY,10.01,200,48355743,2019-10-02,48355.743
146329,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146331,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146333,13:25:55.743000,BUY,10.01,200,48355743,2019-10-02,48355.743
146335,13:25:55.743000,BUY,10.01,500,48355743,2019-10-02,48355.743
146337,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146339,13:25:55.743000,BUY,10.01,200,48355743,2019-10-02,48355.743
146341,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146343,13:25:55.743000,BUY,10.01,200,48355743,2019-10-02,48355.743
146345,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146347,13:25:55.743000,BUY,10.01,200,48355743,2019-10-02,48355.743
146349,13:25:55.743000,BUY,10.01,300,48355743,2019-10-02,48355.743
146351,13:25:55.743000,BUY,10.01,100,48355743,2019-10-02,48355.743
146353,13:25:55.743000,BUY,10.01,1,48355743,2019-10-02,48355.743
146462,13:25:55.971000,SELL,10.01,347,48355971,2019-10-02,48355.971
146577,13:25:56.817000,SELL,10.01,200,48356817,2019-10-02,48356.817
146581,13:25:56.817000,SELL,10.01,600,48356817,2019-10-02,48356.817
146630,13:25:56.896000,SELL,10.01,700,48356896,2019-10-02,48356.896
146702,13:25:58.854000,SELL,10.01,100,48358854,2019-10-02,48358.854
146704,13:25:58.854000,SELL,10.01,100,48358854,2019-10-02,48358.854
146706,13:25:58.854000,SELL,10.01,100,48358854,2019-10-02,48358.854
146708,13:25:58.854000,SELL,10.01,100,48358854,2019-10-02,48358.854
146710,13:25:58.854000,SELL,10.01,200,48358854,2019-10-02,48358.854
146864,13:26:07.510000,BUY,10.01,500,48367510,2019-10-02,48367.51
146868,13:26:07.510000,BUY,10.01,1900,48367510,2019-10-02,48367.51
146870,13:26:07.510000,BUY,10.01,100,48367510,2019-10-02,48367.51
146872,13:26:07.510000,BUY,10.01,100,48367510,2019-10-02,48367.51
146874,13:26:07.510000,BUY,10.01,1200,48367510,2019-10-02,48367.51
146876,13:26:07.510000,BUY,10.01,300,48367510,2019-10-02,48367.51
146878,13:26:07.510000,BUY,10.01,100,48367510,2019-10-02,48367.51
146880,13:26:07.510000,BUY,10.01,100,48367510,2019-10-02,48367.51
146929,13:26:07.510000,SELL,10.01,800,48367510,2019-10-02,48367.51
146931,13:26:07.510000,SELL,10.01,100,48367510,2019-10-02,48367.51
146933,13:26:07.510000,SELL,10.01,500,48367510,2019-10-02,48367.51
146935,13:26:07.510000,SELL,10.01,100,48367510,2019-10-02,48367.51
146937,13:26:07.510000,SELL,10.01,100,48367510,2019-10-02,48367.51
146939,13:26:07.510000,SELL,10.01,300,48367510,2019-10-02,48367.51
146941,13:26:07.510000,SELL,10.01,200,48367510,2019-10-02,48367.51
146993,13:26:07.620000,SELL,10.01,200,48367620,2019-10-02,48367.62
146997,13:26:07.620000,SELL,10.01,100,48367620,2019-10-02,48367.62
146999,13:26:07.620000,SELL,10.01,1900,48367620,2019-10-02,48367.62
147111,13:26:15.900000,SELL,10.01,700,48375900,2019-10-02,48375.9
147162,13:26:18.385000,SELL,10.01,550,48378385,2019-10-02,48378.385
147178,13:26:18.385000,SELL,10.01,500,48378385,2019-10-02,48378.385
147180,13:26:18.385000,SELL,10.01,100,48378385,2019-10-02,48378.385
147182,13:26:18.385000,SELL,10.01,100,48378385,2019-10-02,48378.385
147304,13:26:18.416000,BUY,10.01,2500,48378416,2019-10-02,48378.416
147308,13:26:18.416000,BUY,10.01,500,48378416,2019-10-02,48378.416
147310,13:26:18.416000,BUY,10.01,500,48378416,2019-10-02,48378.416
147312,13:26:18.416000,BUY,10.01,300,48378416,2019-10-02,48378.416
147314,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147316,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147318,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147320,13:26:18.416000,BUY,10.01,1100,48378416,2019-10-02,48378.416
147322,13:26:18.416000,BUY,10.01,400,48378416,2019-10-02,48378.416
147324,13:26:18.416000,BUY,10.01,400,48378416,2019-10-02,48378.416
147326,13:26:18.416000,BUY,10.01,1800,48378416,2019-10-02,48378.416
147328,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147330,13:26:18.416000,BUY,10.01,200,48378416,2019-10-02,48378.416
147332,13:26:18.416000,BUY,10.01,2700,48378416,2019-10-02,48378.416
147334,13:26:18.416000,BUY,10.01,400,48378416,2019-10-02,48378.416
147336,13:26:18.416000,BUY,10.01,400,48378416,2019-10-02,48378.416
147338,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147375,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147377,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147395,13:26:18.416000,BUY,10.01,100,48378416,2019-10-02,48378.416
147414,13:26:18.417000,BUY,10.01,200,48378417,2019-10-02,48378.417
147502,13:26:18.525000,SELL,10.01,400,48378525,2019-10-02,48378.525
147506,13:26:18.525000,SELL,10.01,600,48378525,2019-10-02,48378.525
147631,13:26:22.820000,BUY,10.02,400,48382820,2019-10-02,48382.82
147536,13:26:18.629000,SELL,10.01,1600,48378629,2019-10-02,48378.629
147744,13:26:41.265000,BUY,10.02,900,48401265,2019-10-02,48401.265
147746,13:26:41.265000,BUY,10.02,500,48401265,2019-10-02,48401.265
147748,13:26:41.265000,BUY,10.02,1000,48401265,2019-10-02,48401.265
147750,13:26:41.265000,BUY,10.02,800,48401265,2019-10-02,48401.265
147752,13:26:41.265000,BUY,10.02,29,48401265,2019-10-02,48401.265
147770,13:26:41.265000,BUY,10.02,71,48401265,2019-10-02,48401.265
147772,13:26:41.265000,BUY,10.02,100,48401265,2019-10-02,48401.265
147961,13:26:56.856000,BUY,10.03,200,48416856,2019-10-02,48416.856
147965,13:26:56.856000,BUY,10.03,100,48416856,2019-10-02,48416.856
147967,13:26:56.856000,BUY,10.03,100,48416856,2019-10-02,48416.856
147969,13:26:56.856000,BUY,10.03,500,48416856,2019-10-02,48416.856
147971,13:26:56.856000,BUY,10.03,100,48416856,2019-10-02,48416.856
147973,13:26:56.856000,BUY,10.03,100,48416856,2019-10-02,48416.856
147975,13:26:56.856000,BUY,10.03,100,48416856,2019-10-02,48416.856
147977,13:26:56.856000,BUY,10.03,300,48416856,2019-10-02,48416.856
147979,13:26:56.856000,BUY,10.03,1000,48416856,2019-10-02,48416.856
147981,13:26:56.856000,BUY,10.03,200,48416856,2019-10-02,48416.856
148024,13:26:56.857000,BUY,10.03,300,48416857,2019-10-02,48416.857
148029,13:26:56.857000,BUY,10.03,100,48416857,2019-10-02,48416.857
148031,13:26:56.857000,BUY,10.03,222,48416857,2019-10-02,48416.857
148033,13:26:56.857000,BUY,10.03,78,48416857,2019-10-02,48416.857
148212,13:26:56.961000,SELL,10.03,200,48416961,2019-10-02,48416.961
148216,13:26:56.961000,SELL,10.03,100,48416961,2019-10-02,48416.961
148218,13:26:56.961000,SELL,10.03,500,48416961,2019-10-02,48416.961
148220,13:26:56.961000,SELL,10.03,100,48416961,2019-10-02,48416.961
148222,13:26:56.961000,SELL,10.03,224,48416961,2019-10-02,48416.961
148224,13:26:56.961000,SELL,10.03,300,48416961,2019-10-02,48416.961
148226,13:26:56.961000,SELL,10.03,100,48416961,2019-10-02,48416.961
148228,13:26:56.961000,SELL,10.03,100,48416961,2019-10-02,48416.961
148230,13:26:56.961000,SELL,10.03,1000,48416961,2019-10-02,48416.961
148232,13:26:56.961000,SELL,10.03,100,48416961,2019-10-02,48416.961
148234,13:26:56.961000,SELL,10.03,880,48416961,2019-10-02,48416.961
148425,13:27:13.689000,BUY,10.03,400,48433689,2019-10-02,48433.689
148429,13:27:13.689000,BUY,10.03,100,48433689,2019-10-02,48433.689
148431,13:27:13.689000,BUY,10.03,1200,48433689,2019-10-02,48433.689
148433,13:27:13.689000,BUY,10.03,1,48433689,2019-10-02,48433.689
148548,13:27:13.690000,BUY,10.04,400,48433690,2019-10-02,48433.69
148552,13:27:13.690000,BUY,10.04,200,48433690,2019-10-02,48433.69
148554,13:27:13.690000,BUY,10.04,100,48433690,2019-10-02,48433.69
148556,13:27:13.690000,BUY,10.04,200,48433690,2019-10-02,48433.69
148558,13:27:13.690000,BUY,10.04,200,48433690,2019-10-02,48433.69
148560,13:27:13.690000,BUY,10.04,500,48433690,2019-10-02,48433.69
148562,13:27:13.690000,BUY,10.04,1000,48433690,2019-10-02,48433.69
148564,13:27:13.690000,BUY,10.04,200,48433690,2019-10-02,48433.69
148566,13:27:13.690000,BUY,10.04,200,48433690,2019-10-02,48433.69
148568,13:27:13.690000,BUY,10.04,100,48433690,2019-10-02,48433.69
148570,13:27:13.690000,BUY,10.04,1900,48433690,2019-10-02,48433.69
148572,13:27:13.690000,BUY,10.04,400,48433690,2019-10-02,48433.69
148574,13:27:13.690000,BUY,10.04,400,48433690,2019-10-02,48433.69
148576,13:27:13.690000,BUY,10.04,200,48433690,2019-10-02,48433.69
148616,13:27:13.690000,BUY,10.04,1,48433690,2019-10-02,48433.69
148625,13:27:13.691000,BUY,10.04,199,48433691,2019-10-02,48433.691
148629,13:27:13.691000,BUY,10.04,100,48433691,2019-10-02,48433.691
148693,13:27:13.699000,SELL,10.04,200,48433699,2019-10-02,48433.699
148697,13:27:13.699000,SELL,10.04,100,48433699,2019-10-02,48433.699
148699,13:27:13.699000,SELL,10.04,100,48433699,2019-10-02,48433.699
148701,13:27:13.699000,SELL,10.04,100,48433699,2019-10-02,48433.699
148703,13:27:13.699000,SELL,10.04,300,48433699,2019-10-02,48433.699
148705,13:27:13.699000,SELL,10.04,500,48433699,2019-10-02,48433.699
148707,13:27:13.699000,SELL,10.04,400,48433699,2019-10-02,48433.699
148709,13:27:13.699000,SELL,10.04,100,48433699,2019-10-02,48433.699
148711,13:27:13.699000,SELL,10.04,800,48433699,2019-10-02,48433.699
148713,13:27:13.699000,SELL,10.04,1200,48433699,2019-10-02,48433.699
148715,13:27:13.699000,SELL,10.04,1000,48433699,2019-10-02,48433.699
148717,13:27:13.699000,SELL,10.03,500,48433699,2019-10-02,48433.699
148719,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148721,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148723,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148725,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148727,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148729,13:27:13.699000,SELL,10.03,300,48433699,2019-10-02,48433.699
148731,13:27:13.699000,SELL,10.03,200,48433699,2019-10-02,48433.699
148733,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148735,13:27:13.699000,SELL,10.03,800,48433699,2019-10-02,48433.699
148737,13:27:13.699000,SELL,10.03,600,48433699,2019-10-02,48433.699
148739,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148741,13:27:13.699000,SELL,10.03,100,48433699,2019-10-02,48433.699
148743,13:27:13.699000,SELL,10.03,715,48433699,2019-10-02,48433.699
148886,13:27:13.700000,SELL,10.03,500,48433700,2019-10-02,48433.7
148890,13:27:13.700000,SELL,10.03,400,48433700,2019-10-02,48433.7
148892,13:27:13.700000,SELL,10.03,100,48433700,2019-10-02,48433.7
148894,13:27:13.700000,SELL,10.03,400,48433700,2019-10-02,48433.7
148896,13:27:13.700000,SELL,10.03,200,48433700,2019-10-02,48433.7
148898,13:27:13.700000,SELL,10.03,400,48433700,2019-10-02,48433.7
148900,13:27:13.700000,SELL,10.03,200,48433700,2019-10-02,48433.7
148942,13:27:13.701000,SELL,10.03,200,48433701,2019-10-02,48433.701
149068,13:27:13.848000,BUY,10.03,200,48433848,2019-10-02,48433.848
149072,13:27:13.848000,BUY,10.03,500,48433848,2019-10-02,48433.848
149074,13:27:13.848000,BUY,10.03,100,48433848,2019-10-02,48433.848
149076,13:27:13.848000,BUY,10.03,300,48433848,2019-10-02,48433.848
149078,13:27:13.848000,BUY,10.03,100,48433848,2019-10-02,48433.848
149080,13:27:13.848000,BUY,10.03,100,48433848,2019-10-02,48433.848
149082,13:27:13.848000,BUY,10.03,100,48433848,2019-10-02,48433.848
149084,13:27:13.848000,BUY,10.03,1100,48433848,2019-10-02,48433.848
149086,13:27:13.848000,BUY,10.03,400,48433848,2019-10-02,48433.848
149088,13:27:13.848000,BUY,10.03,10,48433848,2019-10-02,48433.848
149128,13:27:13.849000,BUY,10.03,590,48433849,2019-10-02,48433.849
149161,13:27:13.849000,BUY,10.03,100,48433849,2019-10-02,48433.849
149419,13:28:08.658000,BUY,10.04,200,48488658,2019-10-02,48488.658
149423,13:28:08.658000,BUY,10.04,300,48488658,2019-10-02,48488.658
149425,13:28:08.658000,BUY,10.04,100,48488658,2019-10-02,48488.658
149427,13:28:08.658000,BUY,10.04,500,48488658,2019-10-02,48488.658
149429,13:28:08.658000,BUY,10.04,100,48488658,2019-10-02,48488.658
149431,13:28:08.658000,BUY,10.04,300,48488658,2019-10-02,48488.658
149433,13:28:08.658000,BUY,10.04,1,48488658,2019-10-02,48488.658
149633,13:28:27.051000,BUY,10.05,200,48507051,2019-10-02,48507.051
149637,13:28:27.051000,BUY,10.05,100,48507051,2019-10-02,48507.051
149639,13:28:27.051000,BUY,10.05,200,48507051,2019-10-02,48507.051
149641,13:28:27.051000,BUY,10.05,1000,48507051,2019-10-02,48507.051
149648,13:28:27.051000,BUY,10.05,100,48507051,2019-10-02,48507.051
149889,13:28:31.456000,BUY,10.06,700,48511456,2019-10-02,48511.456
149893,13:28:31.456000,BUY,10.06,100,48511456,2019-10-02,48511.456
149895,13:28:31.456000,BUY,10.06,1100,48511456,2019-10-02,48511.456
149897,13:28:31.456000,BUY,10.06,300,48511456,2019-10-02,48511.456
149899,13:28:31.456000,BUY,10.06,100,48511456,2019-10-02,48511.456
149901,13:28:31.456000,BUY,10.06,300,48511456,2019-10-02,48511.456
149903,13:28:31.456000,BUY,10.06,100,48511456,2019-10-02,48511.456
149905,13:28:31.456000,BUY,10.06,1000,48511456,2019-10-02,48511.456
149957,13:28:31.458000,BUY,10.06,393,48511458,2019-10-02,48511.458
150449,13:29:42.987000,BUY,10.06,100,48582987,2019-10-02,48582.987
150451,13:29:42.987000,BUY,10.06,100,48582987,2019-10-02,48582.987
150453,13:29:42.987000,BUY,10.06,100,48582987,2019-10-02,48582.987
150455,13:29:42.987000,BUY,10.06,200,48582987,2019-10-02,48582.987
150457,13:29:42.987000,BUY,10.06,100,48582987,2019-10-02,48582.987
150459,13:29:42.987000,BUY,10.06,100,48582987,2019-10-02,48582.987
150461,13:29:42.987000,BUY,10.06,299,48582987,2019-10-02,48582.987
150495,13:29:42.987000,SELL,10.05,100,48582987,2019-10-02,48582.987
150579,13:29:44.012000,BUY,10.06,176,48584012,2019-10-02,48584.012
150622,13:29:44.013000,BUY,10.06,124,48584013,2019-10-02,48584.013
150629,13:29:44.013000,BUY,10.06,76,48584013,2019-10-02,48584.013
150631,13:29:44.013000,BUY,10.06,24,48584013,2019-10-02,48584.013
150644,13:29:44.013000,BUY,10.06,76,48584013,2019-10-02,48584.013
150725,13:29:44.438000,BUY,10.07,200,48584438,2019-10-02,48584.438
150729,13:29:44.438000,BUY,10.07,100,48584438,2019-10-02,48584.438
150731,13:29:44.438000,BUY,10.07,100,48584438,2019-10-02,48584.438
150733,13:29:44.438000,BUY,10.07,100,48584438,2019-10-02,48584.438
150735,13:29:44.438000,BUY,10.07,600,48584438,2019-10-02,48584.438
150737,13:29:44.438000,BUY,10.07,900,48584438,2019-10-02,48584.438
150739,13:29:44.438000,BUY,10.07,100,48584438,2019-10-02,48584.438
150801,13:29:45.262000,BUY,10.07,300,48585262,2019-10-02,48585.262
151199,13:30:39.379000,BUY,10.07,402,48639379,2019-10-02,48639.379
151203,13:30:39.379000,BUY,10.07,100,48639379,2019-10-02,48639.379
